0.037365,-0.00032814,-5.83E-05,-0.0012755,-2.46E-05,-4.25E-05,-0.00035603,-0.00035449,-0.0020195,-0.001304,0.0015797,-0.0019019,0.0011055,7.62E-05,-0.0017301,4.17E-05,-0.0056388,-5.44E-05,3.09E-05,-5.78E-05,-2.74E-05,-0.0015659,0.0011466,-0.00025232,0.00055388,-0.00046188,-0.001461,0.0016036,-0.00082899,0.00017646,0.0021293,0.00012818,0.00095397,0.00016396,-2.02E-05,-0.0006895,8.44E-06,-0.00060874,0.00027602,-0.00028884,-0.00029594,0.00010282,8.92E-05,-9.89E-05,-4.67E-05,0.00013422,-1.20E-05,2.33E-05,0.00030037,0.00016757,-6.22E-05,3.32E-06,-0.00010351,0.00044305,-0.00033474,8.50E-05,0.00031293,-0.00013257,-5.17E-05,6.76E-05,2.13E-05,6.53E-05,-0.00043828,-6.58E-05,-0.00051641,-6.92E-05,9.96E-05,3.23E-05,-0.00034887,-6.14E-05,0.00052507,0.00051713,0.00046837,-0.00016253,-0.00032004,0.00036411,-9.55E-05,0.0002905,-0.00025393,-2.50E-05
-0.00032814,0.001069,-7.17E-06,0.00011836,9.46E-05,-0.00020137,0.00021524,2.39E-05,0.00029564,-6.70E-05,0.00019743,-0.00013867,8.31E-05,-1.98E-05,0.00015989,4.15E-05,-5.44E-05,0.00094854,3.55E-05,-0.00024295,-0.00012198,-0.00034829,0.0001628,-0.00016051,-1.87E-05,0.00012032,-0.00011254,6.84E-05,-6.63E-05,-6.86E-05,-0.00013548,3.50E-05,0.00016396,-1.72E-05,-4.01E-06,-1.33E-05,-2.36E-05,8.16E-05,-8.95E-05,-6.20E-06,-0.00021279,2.35E-05,-6.69E-05,2.21E-05,-2.15E-05,6.02E-05,-0.00016928,-1.34E-05,0.00016757,0.00011157,1.16E-05,3.10E-05,7.60E-05,-0.00015664,8.61E-05,-6.70E-05,-3.19E-05,-8.53E-05,5.38E-05,-6.66E-05,4.74E-05,-0.00013601,-5.19E-05,-1.48E-05,-6.92E-05,0.00040732,2.30E-05,-0.00012854,-8.68E-06,-0.00031743,0.00010211,-0.00020923,4.69E-05,4.40E-05,-4.89E-05,1.96E-05,-1.46E-05,6.33E-06,-6.82E-05,2.34E-06
-5.83E-05,-7.17E-06,0.002905,2.83E-05,3.06E-06,0.00038264,-0.0011599,-0.00077581,3.25E-05,-4.24E-05,-1.88E-05,9.23E-06,4.50E-06,4.52E-06,1.62E-05,4.16E-06,3.09E-05,3.55E-05,-4.26E-05,-2.66E-05,-2.28E-05,-0.00035912,0.00026895,-8.50E-05,-1.71E-05,-7.74E-05,-3.32E-05,3.33E-05,9.54E-06,3.15E-05,-8.18E-06,1.20E-05,-2.02E-05,-4.01E-06,-4.65E-06,5.05E-05,-1.21E-05,-7.48E-05,5.78E-05,-1.56E-05,-4.40E-05,-1.03E-05,-1.18E-05,1.84E-06,7.62E-06,1.47E-05,-2.25E-05,1.86E-06,-6.22E-05,1.16E-05,6.17E-06,2.56E-05,1.67E-06,0.00017614,-8.60E-05,9.07E-05,1.33E-05,3.14E-05,5.11E-06,5.62E-07,-2.98E-06,8.70E-06,-1.06E-07,-2.03E-06,9.96E-05,2.30E-05,-4.05E-06,-2.06E-05,1.33E-06,-0.00040621,0.00023661,-0.00016884,5.93E-06,-3.24E-05,1.63E-05,-1.59E-05,1.86E-05,-1.09E-05,-1.85E-05,4.01E-06
-0.0012755,0.00011836,2.83E-05,0.0011806,5.48E-05,-9.33E-05,0.00027718,0.00017844,0.00098244,0.00010832,0.00035215,-0.00011489,3.24E-05,1.71E-06,2.53E-05,1.94E-05,-5.78E-05,-0.00024295,-2.66E-05,0.00019518,-9.19E-05,0.00039624,-0.00039738,-1.83E-05,9.76E-05,9.74E-05,-7.13E-05,2.13E-05,-5.26E-06,9.14E-05,-3.44E-05,3.17E-05,-0.0006895,-1.33E-05,5.05E-05,0.00040193,-7.25E-05,3.19E-05,2.65E-05,5.49E-05,0.00011819,0.00016528,-2.70E-05,5.36E-05,-4.36E-05,8.72E-05,-6.58E-05,-5.04E-07,3.32E-06,3.10E-05,2.56E-05,5.26E-05,3.91E-05,4.15E-05,-2.91E-05,1.73E-05,-0.00011286,2.83E-05,-1.33E-05,-2.79E-05,3.29E-05,-1.97E-05,4.96E-06,-4.23E-06,3.23E-05,-0.00012854,-2.06E-05,4.97E-05,2.46E-05,0.00024914,-0.0002598,-1.69E-05,-4.84E-05,2.07E-05,-4.27E-05,-9.62E-06,3.32E-05,4.33E-05,6.63E-05,1.52E-05
-2.46E-05,9.46E-05,3.06E-06,5.48E-05,0.002891,0.00012413,-6.37E-05,6.42E-05,5.40E-05,5.20E-05,-5.93E-05,6.74E-05,-4.50E-05,3.93E-05,-0.00013797,-1.32E-05,-2.74E-05,-0.00012198,-2.28E-05,-9.19E-05,7.85E-05,3.98E-05,-4.12E-05,1.43E-05,-4.29E-05,-6.74E-05,7.29E-05,-8.33E-05,5.93E-05,-1.47E-05,0.00012103,3.23E-05,8.44E-06,-2.36E-05,-1.21E-05,-7.25E-05,9.61E-05,3.62E-05,-7.59E-05,-3.49E-05,-0.00011041,-4.54E-05,5.01E-05,-8.03E-05,6.03E-05,-1.92E-05,0.00017904,2.76E-05,-0.00010351,7.60E-05,1.67E-06,3.91E-05,-4.87E-05,-1.16E-05,2.59E-05,1.19E-05,3.03E-05,3.32E-05,-2.13E-05,3.24E-05,-1.96E-05,4.41E-05,-3.50E-05,-3.97E-06,-0.00034887,-8.68E-06,1.33E-06,2.46E-05,-8.91E-05,0.00022483,-0.00012032,0.0001108,4.33E-05,8.31E-05,-8.87E-05,0.00010583,-6.24E-05,8.23E-05,-8.49E-06,1.18E-06
-4.25E-05,-0.00020137,0.00038264,-9.33E-05,0.00012413,0.021637,0.01237,-0.013688,0.00010141,-0.0010285,-0.00039628,9.80E-05,1.45E-05,0.00027397,0.00030364,1.70E-05,-0.0015659,-0.00034829,-0.00035912,0.00039624,3.98E-05,0.0058099,-0.0034025,0.0027034,0.0010385,0.00055197,-0.00021562,0.00054431,-0.00030824,-6.88E-05,-0.00039305,-0.00012471,-0.00060874,8.16E-05,-7.48E-05,3.19E-05,3.62E-05,0.00089673,-0.00053133,0.00047623,0.00012875,-2.92E-05,-0.00017402,0.00024232,-0.00010435,-0.00019402,-0.00019779,-6.60E-05,0.00044305,-0.00015664,0.00017614,4.15E-05,-1.16E-05,-0.0022516,0.0015435,-0.00075976,4.81E-05,8.17E-05,0.00015704,-0.00012898,2.30E-05,-0.00021104,-0.00019809,-1.17E-05,-6.14E-05,-0.00031743,-0.00040621,0.00024914,0.00022483,0.0052842,-0.0030219,0.0023484,0.0001937,-3.32E-05,5.59E-05,7.19E-05,-5.14E-05,0.00041851,0.00017056,-1.40E-05
-0.00035603,0.00021524,-0.0011599,0.00027718,-6.37E-05,0.01237,0.020052,-0.01529,0.00056896,0.00011909,-6.93E-05,-0.00014242,7.73E-05,-6.83E-05,-0.0002231,-8.22E-06,0.0011466,0.0001628,0.00026895,-0.00039738,-4.12E-05,-0.0034025,0.001674,-0.0017952,-0.00058991,-0.00028129,8.39E-05,-0.00029442,0.00010982,-0.00014959,0.00030814,7.23E-05,0.00027602,-8.95E-05,5.78E-05,2.65E-05,-7.59E-05,-0.00053133,0.00028756,-0.00028233,7.99E-05,-4.89E-05,0.00011618,-0.00012539,3.08E-05,2.03E-05,5.11E-05,3.19E-05,-0.00033474,8.61E-05,-8.60E-05,-2.91E-05,2.59E-05,0.0015435,-0.0012218,0.00034848,-3.24E-05,-4.44E-05,-0.00010247,0.00011009,-3.46E-05,9.77E-05,0.00018961,1.08E-05,0.00052507,0.00010211,0.00023661,-0.0002598,-0.00012032,-0.0030219,0.0015101,-0.0015317,-0.00020902,4.29E-05,3.56E-05,-8.86E-05,3.37E-05,-0.0002941,-9.64E-05,1.02E-05
-0.00035449,2.39E-05,-0.00077581,0.00017844,6.42E-05,-0.013688,-0.01529,0.018713,0.00065285,-0.00091557,-0.00045784,-5.15E-05,9.82E-05,0.00022068,8.00E-05,7.70E-06,-0.00025232,-0.00016051,-8.50E-05,-1.83E-05,1.43E-05,0.0027034,-0.0017952,0.00086509,0.00037572,0.00024893,-0.00010165,0.00022637,-0.00017396,-0.00016514,-8.55E-05,-5.75E-05,-0.00028884,-6.20E-06,-1.56E-05,5.49E-05,-3.49E-05,0.00047623,-0.00028233,0.00019883,0.00018832,-8.61E-05,-5.16E-05,0.00011326,-6.84E-05,-0.00016457,-0.00014554,-3.56E-05,8.50E-05,-6.70E-05,9.07E-05,1.73E-05,1.19E-05,-0.00075976,0.00034848,-0.00040755,2.92E-05,4.72E-05,5.46E-05,-1.87E-05,-1.29E-05,-0.00011336,-9.63E-06,-3.93E-08,0.00051713,-0.00020923,-0.00016884,-1.69E-05,0.0001108,0.0023484,-0.0015317,0.00079844,-3.89E-05,-3.81E-06,0.0001002,-2.22E-05,-1.09E-05,0.00013629,7.66E-05,-5.40E-06
-0.0020195,0.00029564,3.25E-05,0.00098244,5.40E-05,0.00010141,0.00056896,0.00065285,0.0018228,-0.00017345,-0.00018293,-6.44E-05,6.04E-05,-8.81E-05,8.20E-05,1.42E-05,0.00055388,-1.87E-05,-1.71E-05,9.76E-05,-4.29E-05,0.0010385,-0.00058991,0.00037572,-7.10E-05,-6.53E-05,4.11E-05,-1.31E-05,1.94E-05,8.17E-05,-6.32E-05,1.83E-06,-0.00029594,-0.00021279,-4.40E-05,0.00011819,-0.00011041,0.00012875,7.99E-05,0.00018832,0.00033969,-1.84E-05,-3.43E-05,0.0001201,-6.95E-05,-7.08E-06,-0.00013694,-2.09E-05,0.00031293,-3.19E-05,1.33E-05,-0.00011286,3.03E-05,4.81E-05,-3.24E-05,2.92E-05,-0.00011677,-9.27E-05,6.98E-06,-1.29E-05,3.13E-06,-5.77E-05,3.05E-05,1.40E-06,0.00046837,4.69E-05,5.93E-06,-4.84E-05,4.33E-05,0.0001937,-0.00020902,-3.89E-05,-0.00012942,-2.86E-05,5.33E-05,-4.47E-05,2.39E-05,-1.27E-05,4.81E-06,1.37E-06
-0.001304,-6.70E-05,-4.24E-05,0.00010832,5.20E-05,-0.0010285,0.00011909,-0.00091557,-0.00017345,0.0027438,-9.11E-06,-4.52E-05,4.68E-05,-8.53E-05,9.89E-05,1.10E-05,-0.00046188,0.00012032,-7.74E-05,9.74E-05,-6.74E-05,0.00055197,-0.00028129,0.00024893,-6.53E-05,-9.78E-05,2.61E-05,-3.27E-05,8.58E-05,0.00012742,-0.00010496,-1.15E-05,0.00010282,2.35E-05,-1.03E-05,0.00016528,-4.54E-05,-2.92E-05,-4.89E-05,-8.61E-05,-1.84E-05,5.86E-05,-4.99E-06,2.21E-06,1.93E-05,9.23E-05,-0.00010749,-1.23E-05,-0.00013257,-8.53E-05,3.14E-05,2.83E-05,3.32E-05,8.17E-05,-4.44E-05,4.72E-05,-9.27E-05,-1.90E-06,2.03E-05,-3.03E-05,1.62E-05,-3.55E-05,-7.29E-06,-6.06E-07,-0.00016253,4.40E-05,-3.24E-05,2.07E-05,8.31E-05,-3.32E-05,4.29E-05,-3.81E-06,-2.86E-05,-7.02E-05,0.00012397,-0.00013967,0.00010554,-8.38E-06,3.64E-05,9.82E-06
0.0015797,0.00019743,-1.88E-05,0.00035215,-5.93E-05,-0.00039628,-6.93E-05,-0.00045784,-0.00018293,-9.11E-06,0.0026022,0.00036049,-0.00020512,2.73E-05,4.96E-05,-4.03E-06,-0.001461,-0.00011254,-3.32E-05,-7.13E-05,7.29E-05,-0.00021562,8.39E-05,-0.00010165,4.11E-05,2.61E-05,-0.00046568,0.00059037,-0.00034866,3.37E-05,1.85E-05,4.18E-05,8.92E-05,-6.69E-05,-1.18E-05,-2.70E-05,5.01E-05,-0.00017402,0.00011618,-5.16E-05,-3.43E-05,-4.99E-06,5.92E-06,-5.42E-06,1.50E-05,2.43E-05,-4.97E-05,2.04E-05,-5.17E-05,5.38E-05,5.11E-06,-1.33E-05,-2.13E-05,0.00015704,-0.00010247,5.46E-05,6.98E-06,2.03E-05,2.37E-05,-1.89E-05,1.02E-05,1.63E-05,3.89E-05,-3.13E-06,-0.00032004,-4.89E-05,1.63E-05,-4.27E-05,-8.87E-05,5.59E-05,3.56E-05,0.0001002,5.33E-05,0.00012397,-0.00012405,0.00017461,-0.00011978,0.00010311,-0.00019763,1.49E-06
-0.0019019,-0.00013867,9.23E-06,-0.00011489,6.74E-05,9.80E-05,-0.00014242,-5.15E-05,-6.44E-05,-4.52E-05,0.00036049,0.0025625,0.00024543,-4.81E-05,-5.11E-05,6.32E-06,0.0016036,6.84E-05,3.33E-05,2.13E-05,-8.33E-05,0.00054431,-0.00029442,0.00022637,-1.31E-05,-3.27E-05,0.00059037,-0.00072228,0.00041918,-8.09E-05,-1.97E-05,-4.25E-05,-9.89E-05,2.21E-05,1.84E-06,5.36E-05,-8.03E-05,0.00024232,-0.00012539,0.00011326,0.0001201,2.21E-06,-5.42E-06,2.14E-05,-2.48E-05,-4.08E-05,3.31E-05,-2.62E-05,6.76E-05,-6.66E-05,5.62E-07,-2.79E-05,3.24E-05,-0.00012898,0.00011009,-1.87E-05,-1.29E-05,-3.03E-05,-1.89E-05,2.54E-05,-1.41E-05,-2.62E-05,-1.40E-05,6.54E-06,0.00036411,1.96E-05,-1.59E-05,-9.62E-06,0.00010583,7.19E-05,-8.86E-05,-2.22E-05,-4.47E-05,-0.00013967,0.00017461,-0.000215,0.00014121,-0.00013109,0.00022927,-2.49E-07
0.0011055,8.31E-05,4.50E-06,3.24E-05,-4.50E-05,1.45E-05,7.73E-05,9.82E-05,6.04E-05,4.68E-05,-0.00020512,0.00024543,0.0028273,-1.24E-05,1.38E-05,-6.85E-06,-0.00082899,-6.63E-05,9.54E-06,-5.26E-06,5.93E-05,-0.00030824,0.00010982,-0.00017396,1.94E-05,8.58E-05,-0.00034866,0.00041918,-0.00026655,-8.97E-06,2.24E-05,1.80E-05,-4.67E-05,-2.15E-05,7.62E-06,-4.36E-05,6.03E-05,-0.00010435,3.08E-05,-6.84E-05,-6.95E-05,1.93E-05,1.50E-05,-2.48E-05,1.35E-05,-2.15E-06,-4.25E-06,1.56E-05,2.13E-05,4.74E-05,-2.98E-06,3.29E-05,-1.96E-05,2.30E-05,-3.46E-05,-1.29E-05,3.13E-06,1.62E-05,1.02E-05,-1.41E-05,1.58E-05,4.45E-05,1.53E-05,-1.98E-06,-9.55E-05,-1.46E-05,1.86E-05,3.32E-05,-6.24E-05,-5.14E-05,3.37E-05,-1.09E-05,2.39E-05,0.00010554,-0.00011978,0.00014121,-9.50E-05,7.16E-05,-0.00011606,-1.69E-06
7.62E-05,-1.98E-05,4.52E-06,1.71E-06,3.93E-05,0.00027397,-6.83E-05,0.00022068,-8.81E-05,-8.53E-05,2.73E-05,-4.81E-05,-1.24E-05,0.0025181,5.84E-05,-5.08E-06,0.00017646,-6.86E-05,3.15E-05,9.14E-05,-1.47E-05,-6.88E-05,-0.00014959,-0.00016514,8.17E-05,0.00012742,3.37E-05,-8.09E-05,-8.97E-06,-0.00078679,-5.86E-05,-5.65E-05,0.00013422,6.02E-05,1.47E-05,8.72E-05,-1.92E-05,-0.00019402,2.03E-05,-0.00016457,-7.08E-06,9.23E-05,2.43E-05,-4.08E-05,-2.15E-06,-0.00017065,-9.20E-05,-2.02E-05,6.53E-05,-0.00013601,8.70E-06,-1.97E-05,4.41E-05,-0.00021104,9.77E-05,-0.00011336,-5.77E-05,-3.55E-05,1.63E-05,-2.62E-05,4.45E-05,0.00014853,5.43E-05,1.20E-05,0.0002905,6.33E-06,-1.09E-05,4.33E-05,8.23E-05,0.00041851,-0.0002941,0.00013629,-1.27E-05,-8.38E-06,0.00010311,-0.00013109,7.16E-05,-0.0003197,5.41E-05,-4.59E-06
-0.0017301,0.00015989,1.62E-05,2.53E-05,-0.00013797,0.00030364,-0.0002231,8.00E-05,8.20E-05,9.89E-05,4.96E-05,-5.11E-05,1.38E-05,5.84E-05,0.0025626,-3.43E-05,0.0021293,-0.00013548,-8.18E-06,-3.44E-05,0.00012103,-0.00039305,0.00030814,-8.55E-05,-6.32E-05,-0.00010496,1.85E-05,-1.97E-05,2.24E-05,-5.86E-05,0.00026357,2.38E-05,-1.20E-05,-0.00016928,-2.25E-05,-6.58E-05,0.00017904,-0.00019779,5.11E-05,-0.00014554,-0.00013694,-0.00010749,-4.97E-05,3.31E-05,-4.25E-06,-9.20E-05,0.00055402,5.07E-05,-0.00043828,-5.19E-05,-1.06E-07,4.96E-06,-3.50E-05,-0.00019809,0.00018961,-9.63E-06,3.05E-05,-7.29E-06,3.89E-05,-1.40E-05,1.53E-05,5.43E-05,8.36E-05,2.06E-05,-0.00025393,-6.82E-05,-1.85E-05,6.63E-05,-8.49E-06,0.00017056,-9.64E-05,7.66E-05,4.81E-06,3.64E-05,-0.00019763,0.00022927,-0.00011606,5.41E-05,0.00037331,2.33E-05
4.17E-05,4.15E-05,4.16E-06,1.94E-05,-1.32E-05,1.70E-05,-8.22E-06,7.70E-06,1.42E-05,1.10E-05,-4.03E-06,6.32E-06,-6.85E-06,-5.08E-06,-3.43E-05,0.0029707,0.00012818,3.50E-05,1.20E-05,3.17E-05,3.23E-05,-0.00012471,7.23E-05,-5.75E-05,1.83E-06,-1.15E-05,4.18E-05,-4.25E-05,1.80E-05,-5.65E-05,2.38E-05,-3.28E-05,2.33E-05,-1.34E-05,1.86E-06,-5.04E-07,2.76E-05,-6.60E-05,3.19E-05,-3.56E-05,-2.09E-05,-1.23E-05,2.04E-05,-2.62E-05,1.56E-05,-2.02E-05,5.07E-05,-2.17E-06,-6.58E-05,-1.48E-05,-2.03E-06,-4.23E-06,-3.97E-06,-1.17E-05,1.08E-05,-3.93E-08,1.40E-06,-6.06E-07,-3.13E-06,6.54E-06,-1.98E-06,1.20E-05,2.06E-05,6.91E-06,-2.50E-05,2.34E-06,4.01E-06,1.52E-05,1.18E-06,-1.40E-05,1.02E-05,-5.40E-06,1.37E-06,9.82E-06,1.49E-06,-2.49E-07,-1.69E-06,-4.59E-06,2.33E-05,-8.40E-06
-0.0056388,-5.44E-05,3.09E-05,-5.78E-05,-2.74E-05,-0.0015659,0.0011466,-0.00025232,0.00055388,-0.00046188,-0.001461,0.0016036,-0.00082899,0.00017646,0.0021293,0.00012818,0.17427,-0.0017382,-9.55E-05,-0.0071034,-0.00061873,-0.0044714,0.0018211,-0.0019382,-0.0085685,-0.0076522,0.0042808,-0.0055246,0.0034885,0.0012743,-0.0041187,0.00049892,-0.0067378,-0.00035594,0.00017123,0.00061739,-0.00029483,-0.0011741,0.0014597,0.00046039,0.0010467,-0.00060004,-0.0016983,0.0018708,-0.00082172,0.00026707,0.0019854,0.00010942,0.00080268,-9.77E-05,-2.15E-05,0.00036525,0.00019347,0.00053956,-0.00052061,-5.64E-05,-0.00026976,0.00015715,0.00041858,-0.00046822,0.00023426,-0.00026206,-0.00018154,-6.89E-06,-0.0062424,6.93E-05,-4.86E-05,-0.0007372,0.00036775,-0.002774,0.0014012,-0.0011539,-0.0001452,-0.00029667,-0.0015152,0.0016444,-0.0010575,3.57E-05,0.0032715,0.00024651
-5.44E-05,0.00094854,3.55E-05,-0.00024295,-0.00012198,-0.00034829,0.0001628,-0.00016051,-1.87E-05,0.00012032,-0.00011254,6.84E-05,-6.63E-05,-6.86E-05,-0.00013548,3.50E-05,-0.0017382,0.0079802,6.83E-05,-0.00014407,0.00014958,-0.0021038,0.0014773,-0.00051142,0.0013081,3.37E-05,0.00059602,-0.0004793,0.00021724,-0.00016068,0.00025824,0.00027981,-0.00035594,0.0012042,5.12E-05,-0.00034581,-0.00013946,-0.00060298,0.00028079,-0.00029701,0.00024092,0.00017507,-0.00011492,9.61E-05,-7.99E-05,-4.11E-05,-1.66E-06,5.49E-05,-9.77E-05,-0.0004095,-1.94E-05,0.00010663,1.80E-05,0.0002234,-5.98E-05,0.00015355,0.00010642,-3.08E-05,6.46E-05,-1.40E-05,1.70E-05,2.21E-05,0.00016636,3.47E-06,6.93E-05,0.00078542,1.52E-05,-0.00022023,-0.00020954,8.92E-07,-6.67E-06,2.12E-05,-0.00025056,0.00017616,-0.00018591,0.00012173,-0.00011475,1.95E-05,-0.00024175,3.87E-05
3.09E-05,3.55E-05,-4.26E-05,-2.66E-05,-2.28E-05,-0.00035912,0.00026895,-8.50E-05,-1.71E-05,-7.74E-05,-3.32E-05,3.33E-05,9.54E-06,3.15E-05,-8.18E-06,1.20E-05,-9.55E-05,6.83E-05,0.014418,9.58E-05,-4.56E-05,0.00046015,-0.0048092,-0.0043277,8.83E-05,-0.00044547,-0.00015931,0.00010159,7.64E-05,9.08E-05,1.72E-05,5.53E-05,0.00017123,5.12E-05,-4.20E-05,-0.00010411,-9.48E-06,-0.00072593,0.000456,-0.00026603,2.35E-05,-0.00010832,-7.63E-06,1.44E-05,2.02E-05,8.57E-07,-3.38E-06,1.41E-05,-2.15E-05,-1.94E-05,1.12E-05,-2.01E-05,1.00E-05,0.00024494,-0.00016794,7.47E-05,2.02E-05,2.65E-05,4.17E-06,-8.10E-07,-1.37E-05,-1.22E-05,2.22E-05,-4.69E-06,-4.86E-05,1.52E-05,-5.95E-05,1.94E-05,-4.33E-05,-0.00021899,0.00021227,4.01E-07,-7.46E-05,-9.42E-05,-7.35E-05,6.16E-05,2.31E-06,6.21E-05,-1.27E-05,1.46E-05
-5.78E-05,-0.00024295,-2.66E-05,0.00019518,-9.19E-05,0.00039624,-0.00039738,-1.83E-05,9.76E-05,9.74E-05,-7.13E-05,2.13E-05,-5.26E-06,9.14E-05,-3.44E-05,3.17E-05,-0.0071034,-0.00014407,9.58E-05,0.0067691,2.49E-05,0.00077627,0.00017762,0.00087576,0.0052002,0.00093514,0.0015213,-0.00048384,0.00014711,0.00035631,7.54E-05,0.00018876,0.00061739,-0.00034581,-0.00010411,-0.0001774,-1.60E-05,0.0005411,-0.00061292,-9.28E-05,-3.56E-06,-6.04E-05,-7.26E-05,-2.41E-05,4.83E-05,5.30E-05,8.71E-05,4.59E-05,0.00036525,0.00010663,-2.01E-05,-0.00029505,3.43E-05,-0.0002265,0.00019646,-2.33E-05,-2.58E-05,-0.00012709,5.30E-05,-1.99E-05,-1.14E-06,-7.93E-05,1.05E-05,-1.19E-05,-0.0007372,-0.00022023,1.94E-05,0.00055064,-0.0002304,0.0002869,-0.00023036,3.46E-05,0.00033705,0.00024594,-7.04E-05,9.95E-05,-9.48E-05,0.00016628,-0.00017396,2.83E-05
