0.037365,-0.00032814,-5.83E-05,-0.0012755,-2.46E-05,-4.25E-05,-0.00035603,-0.00035449,-0.0020195,-0.001304,0.0015797,-0.0019019,0.0011055,7.62E-05,-0.0017301,4.17E-05,-0.0056388,-5.44E-05,3.09E-05,-5.78E-05,-2.74E-05,-0.0015659,0.0011466,-0.00025232,0.00055388,-0.00046188,-0.001461,0.0016036,-0.00082899,0.00017646,0.0021293,0.00012818,0.00095397,0.00016396,-2.02E-05,-0.0006895,8.44E-06,-0.00060874,0.00027602,-0.00028884,-0.00029594,0.00010282,8.92E-05,-9.89E-05,-4.67E-05,0.00013422,-1.20E-05,2.33E-05,0.00030037,0.00016757,-6.22E-05,3.32E-06,-0.00010351,0.00044305,-0.00033474,8.50E-05,0.00031293,-0.00013257,-5.17E-05,6.76E-05,2.13E-05,6.53E-05,-0.00043828,-6.58E-05,-0.00051641,-6.92E-05,9.96E-05,3.23E-05,-0.00034887,-6.14E-05,0.00052507,0.00051713,0.00046837,-0.00016253,-0.00032004,0.00036411,-9.55E-05,0.0002905,-0.00025393,-2.50E-05
-2.74E-05,-0.00012198,-2.28E-05,-9.19E-05,7.85E-05,3.98E-05,-4.12E-05,1.43E-05,-4.29E-05,-6.74E-05,7.29E-05,-8.33E-05,5.93E-05,-1.47E-05,0.00012103,3.23E-05,-0.00061873,0.00014958,-4.56E-05,2.49E-05,0.014612,0.0010446,-0.00064683,0.00046548,0.00012275,0.00017001,-0.00019937,0.00020908,-0.00011441,0.00024598,-0.00025596,3.47E-05,-0.00029483,-0.00013946,-9.48E-06,-1.60E-05,-7.20E-05,0.00021353,-9.06E-05,0.00014019,8.65E-05,3.77E-05,-4.85E-05,7.67E-05,-4.76E-05,5.56E-05,-4.40E-05,7.37E-06,0.00019347,1.80E-05,1.00E-05,3.43E-05,-1.16E-05,-0.00012686,9.61E-05,-3.87E-05,3.86E-05,-1.02E-05,5.34E-06,1.69E-06,-9.87E-06,-3.82E-05,-0.00010605,-2.08E-05,0.00036775,-0.00020954,-4.33E-05,-0.0002304,0.00030307,-0.00013399,-1.52E-05,-0.00012901,-0.00021452,-0.00022904,0.00024085,-0.0003044,0.00020485,-0.00013947,0.00034795,6.87E-05
-0.0015659,-0.00034829,-0.00035912,0.00039624,3.98E-05,0.0058099,-0.0034025,0.0027034,0.0010385,0.00055197,-0.00021562,0.00054431,-0.00030824,-6.88E-05,-0.00039305,-0.00012471,-0.0044714,-0.0021038,0.00046015,0.00077627,0.0010446,0.12957,0.049371,-0.058641,0.0032093,-0.0039892,-0.0025858,0.0020606,-0.00079058,0.0016352,0.00071876,-0.00027272,-0.0011741,-0.00060298,-0.00072593,0.0005411,0.00021353,0.010546,-0.0062249,0.0045979,0.00099108,0.00046407,-7.05E-05,0.00041195,-0.00024685,0.00061061,8.18E-05,-6.03E-05,0.00053956,0.0002234,0.00024494,-0.0002265,-0.00012686,-0.0033945,0.001887,-0.0016514,-0.00038855,-0.00010971,6.28E-05,-0.00023501,0.00013615,-6.72E-06,0.00017204,7.13E-05,-0.002774,8.92E-07,-0.00021899,0.0002869,-0.00013399,0.0042731,-0.0026837,0.0020206,0.0012803,0.00070233,-0.00057223,0.00093014,-0.00046332,-0.00058991,-0.00078175,-0.00020623
0.0011466,0.0001628,0.00026895,-0.00039738,-4.12E-05,-0.0034025,0.001674,-0.0017952,-0.00058991,-0.00028129,8.39E-05,-0.00029442,0.00010982,-0.00014959,0.00030814,7.23E-05,0.0018211,0.0014773,-0.0048092,0.00017762,-0.00064683,0.049371,0.10655,-0.082855,0.0013211,-1.62E-05,1.81E-05,-0.0016309,0.00071397,-0.0010703,-0.00054249,0.00016234,0.0014597,0.00028079,0.000456,-0.00061292,-9.06E-05,-0.0062249,0.0033069,-0.0029761,-0.00079302,-0.00015192,5.64E-05,-0.00029491,0.00012201,-0.00047685,4.84E-05,4.06E-05,-0.00052061,-5.98E-05,-0.00016794,0.00019646,9.61E-05,0.001887,-0.00080714,0.001115,0.00018567,7.90E-05,-6.36E-05,0.0001341,-4.38E-05,0.00012398,-0.00010715,-4.02E-05,0.0014012,-6.67E-06,0.00021227,-0.00023036,-1.52E-05,-0.0026837,0.0015322,-0.0012674,-0.00048679,-0.00044061,0.00022821,-0.00046665,0.00015591,6.94E-05,0.00046535,0.00010977
-0.00025232,-0.00016051,-8.50E-05,-1.83E-05,1.43E-05,0.0027034,-0.0017952,0.00086509,0.00037572,0.00024893,-0.00010165,0.00022637,-0.00017396,-0.00016514,-8.55E-05,-5.75E-05,-0.0019382,-0.00051142,-0.0043277,0.00087576,0.00046548,-0.058641,-0.082855,0.096841,0.0042258,-0.0041125,-0.0024439,0.00033078,2.46E-05,0.00078424,0.00017702,-0.0001309,0.00046039,-0.00029701,-0.00026603,-9.28E-05,0.00014019,0.0045979,-0.0029761,0.0015587,0.00012096,0.00028197,1.59E-05,9.36E-05,-0.00010013,0.00018525,0.00013145,-2.49E-05,-5.64E-05,0.00015355,7.47E-05,-2.33E-05,-3.87E-05,-0.0016514,0.001115,-0.00052291,-0.0001703,-1.88E-05,-1.43E-05,-9.16E-05,8.18E-05,9.58E-05,6.37E-05,3.35E-05,-0.0011539,2.12E-05,4.01E-07,3.46E-05,-0.00012901,0.0020206,-0.0012674,0.00071704,0.00069567,0.00023453,-0.00030714,0.00043433,-0.00027642,-0.00045337,-0.00031801,-0.00010326
0.00055388,-1.87E-05,-1.71E-05,9.76E-05,-4.29E-05,0.0010385,-0.00058991,0.00037572,-7.10E-05,-6.53E-05,4.11E-05,-1.31E-05,1.94E-05,8.17E-05,-6.32E-05,1.83E-06,-0.0085685,0.0013081,8.83E-05,0.0052002,0.00012275,0.0032093,0.0013211,0.0042258,0.0091212,-0.0010499,-0.00078457,-0.00029729,0.00031209,-0.00026812,0.00014139,5.71E-05,0.0010467,0.00024092,2.35E-05,-3.56E-06,8.65E-05,0.00099108,-0.00079302,0.00012096,-0.00043769,-1.97E-05,0.00011478,-0.00015794,0.00010278,0.00010153,5.73E-05,2.17E-05,-0.00026976,0.00010642,2.02E-05,-2.58E-05,3.86E-05,-0.00038855,0.00018567,-0.0001703,-7.10E-05,6.57E-05,-1.68E-05,-3.70E-05,2.13E-05,1.08E-05,7.46E-05,9.75E-06,-0.0001452,-0.00025056,-7.46E-05,0.00033705,-0.00021452,0.0012803,-0.00048679,0.00069567,0.00039735,-3.24E-05,-3.31E-05,0.00014233,-6.27E-05,0.00014124,-0.00022715,-1.86E-05
-0.00046188,0.00012032,-7.74E-05,9.74E-05,-6.74E-05,0.00055197,-0.00028129,0.00024893,-6.53E-05,-9.78E-05,2.61E-05,-3.27E-05,8.58E-05,0.00012742,-0.00010496,-1.15E-05,-0.0076522,3.37E-05,-0.00044547,0.00093514,0.00017001,-0.0039892,-1.62E-05,-0.0041125,-0.0010499,0.01346,0.00016906,-0.00047697,0.00058157,-5.81E-05,0.00020866,3.08E-05,-0.00060004,0.00017507,-0.00010832,-6.04E-05,3.77E-05,0.00046407,-0.00015192,0.00028197,-1.97E-05,-0.00020796,0.00013065,-0.00014302,0.00014866,4.31E-05,4.02E-05,1.01E-05,0.00015715,-3.08E-05,2.65E-05,-0.00012709,-1.02E-05,-0.00010971,7.90E-05,-1.88E-05,6.57E-05,2.16E-05,-6.59E-05,7.91E-05,-8.16E-05,-6.09E-05,6.50E-05,4.69E-06,-0.00029667,0.00017616,-9.42E-05,0.00024594,-0.00022904,0.00070233,-0.00044061,0.00023453,-3.24E-05,-5.49E-06,-0.00010315,0.00011218,1.84E-05,0.00027776,-0.0002702,-3.60E-05
-0.001461,-0.00011254,-3.32E-05,-7.13E-05,7.29E-05,-0.00021562,8.39E-05,-0.00010165,4.11E-05,2.61E-05,-0.00046568,0.00059037,-0.00034866,3.37E-05,1.85E-05,4.18E-05,0.0042808,0.00059602,-0.00015931,0.0015213,-0.00019937,-0.0025858,1.81E-05,-0.0024439,-0.00078457,0.00016906,0.011799,0.0033611,-0.0019571,0.00036863,-2.70E-05,9.53E-05,-0.0016983,-0.00011492,-7.63E-06,-7.26E-05,-4.85E-05,-7.05E-05,5.64E-05,1.59E-05,0.00011478,0.00013065,-0.00056182,0.00072011,-0.00045088,9.35E-05,-0.00013694,2.26E-05,0.00041858,6.46E-05,4.17E-06,5.30E-05,5.34E-06,6.28E-05,-6.36E-05,-1.43E-05,-1.68E-05,-6.59E-05,0.0001429,-0.00019373,0.00011603,-7.23E-05,0.00010089,-1.93E-05,-0.0015152,-0.00018591,-7.35E-05,-7.04E-05,0.00024085,-0.00057223,0.00022821,-0.00030714,-3.31E-05,-0.00010315,-0.00049975,0.00061302,-0.00033423,-4.38E-05,0.00015938,7.40E-05
0.0016036,6.84E-05,3.33E-05,2.13E-05,-8.33E-05,0.00054431,-0.00029442,0.00022637,-1.31E-05,-3.27E-05,0.00059037,-0.00072228,0.00041918,-8.09E-05,-1.97E-05,-4.25E-05,-0.0055246,-0.0004793,0.00010159,-0.00048384,0.00020908,0.0020606,-0.0016309,0.00033078,-0.00029729,-0.00047697,0.0033611,0.010917,0.0023375,-0.00062868,3.82E-05,-8.99E-05,0.0018708,9.61E-05,1.44E-05,-2.41E-05,7.67E-05,0.00041195,-0.00029491,9.36E-05,-0.00015794,-0.00014302,0.00072011,-0.00089725,0.00054687,-0.00014185,0.00016676,-1.86E-05,-0.00046822,-1.40E-05,-8.10E-07,-1.99E-05,1.69E-06,-0.00023501,0.0001341,-9.16E-05,-3.70E-05,7.91E-05,-0.00019373,0.00022901,-0.00013401,0.00010692,-0.00011411,2.09E-05,0.0016444,0.00012173,6.16E-05,9.95E-05,-0.0003044,0.00093014,-0.00046665,0.00043433,0.00014233,0.00011218,0.00061302,-0.00073626,0.00039932,-1.36E-06,-0.00021907,-8.30E-05
-0.00082899,-6.63E-05,9.54E-06,-5.26E-06,5.93E-05,-0.00030824,0.00010982,-0.00017396,1.94E-05,8.58E-05,-0.00034866,0.00041918,-0.00026655,-8.97E-06,2.24E-05,1.80E-05,0.0034885,0.00021724,7.64E-05,0.00014711,-0.00011441,-0.00079058,0.00071397,2.46E-05,0.00031209,0.00058157,-0.0019571,0.0023375,0.01342,1.73E-06,-4.20E-05,1.89E-05,-0.00082172,-7.99E-05,2.02E-05,4.83E-05,-4.76E-05,-0.00024685,0.00012201,-0.00010013,0.00010278,0.00014866,-0.00045088,0.00054687,-0.00035399,3.49E-05,-8.90E-05,1.69E-06,0.00023426,1.70E-05,-1.37E-05,-1.14E-06,-9.87E-06,0.00013615,-4.38E-05,8.18E-05,2.13E-05,-8.16E-05,0.00011603,-0.00013401,8.66E-05,-4.38E-05,4.59E-05,-1.07E-05,-0.0010575,-0.00011475,2.31E-06,-9.48E-05,0.00020485,-0.00046332,0.00015591,-0.00027642,-6.27E-05,1.84E-05,-0.00033423,0.00039932,-0.00025389,-0.00010585,0.00013497,4.07E-05
0.00017646,-6.86E-05,3.15E-05,9.14E-05,-1.47E-05,-6.88E-05,-0.00014959,-0.00016514,8.17E-05,0.00012742,3.37E-05,-8.09E-05,-8.97E-06,-0.00078679,-5.86E-05,-5.65E-05,0.0012743,-0.00016068,9.08E-05,0.00035631,0.00024598,0.0016352,-0.0010703,0.00078424,-0.00026812,-5.81E-05,0.00036863,-0.00062868,1.73E-06,0.010207,0.00013536,-0.00017983,0.00026707,-4.11E-05,8.57E-07,5.30E-05,5.56E-05,0.00061061,-0.00047685,0.00018525,0.00010153,4.31E-05,9.35E-05,-0.00014185,3.49E-05,-0.00093885,5.17E-05,-4.41E-05,-0.00026206,2.21E-05,-1.22E-05,-7.93E-05,-3.82E-05,-6.72E-06,0.00012398,9.58E-05,1.08E-05,-6.09E-05,-7.23E-05,0.00010692,-4.38E-05,0.00035426,1.96E-05,2.09E-05,3.57E-05,1.95E-05,6.21E-05,0.00016628,-0.00013947,-0.00058991,6.94E-05,-0.00045337,0.00014124,0.00027776,-4.38E-05,-1.36E-06,-0.00010585,-0.000948,-0.00024041,-9.43E-05
0.0021293,-0.00013548,-8.18E-06,-3.44E-05,0.00012103,-0.00039305,0.00030814,-8.55E-05,-6.32E-05,-0.00010496,1.85E-05,-1.97E-05,2.24E-05,-5.86E-05,0.00026357,2.38E-05,-0.0041187,0.00025824,1.72E-05,7.54E-05,-0.00025596,0.00071876,-0.00054249,0.00017702,0.00014139,0.00020866,-2.70E-05,3.82E-05,-4.20E-05,0.00013536,0.014397,-4.45E-05,0.0019854,-1.66E-06,-3.38E-06,8.71E-05,-4.40E-05,8.18E-05,4.84E-05,0.00013145,5.73E-05,4.02E-05,-0.00013694,0.00016676,-8.90E-05,5.17E-05,2.15E-05,-1.50E-05,-0.00018154,0.00016636,2.22E-05,1.05E-05,-0.00010605,0.00017204,-0.00010715,6.37E-05,7.46E-05,6.50E-05,0.00010089,-0.00011411,4.59E-05,1.96E-05,-0.00054853,-4.92E-05,0.0032715,-0.00024175,-1.27E-05,-0.00017396,0.00034795,-0.00078175,0.00046535,-0.00031801,-0.00022715,-0.0002702,0.00015938,-0.00021907,0.00013497,-0.00024041,0.00044164,4.49E-05
0.00012818,3.50E-05,1.20E-05,3.17E-05,3.23E-05,-0.00012471,7.23E-05,-5.75E-05,1.83E-06,-1.15E-05,4.18E-05,-4.25E-05,1.80E-05,-5.65E-05,2.38E-05,-3.28E-05,0.00049892,0.00027981,5.53E-05,0.00018876,3.47E-05,-0.00027272,0.00016234,-0.0001309,5.71E-05,3.08E-05,9.53E-05,-8.99E-05,1.89E-05,-0.00017983,-4.45E-05,0.014765,0.00010942,5.49E-05,1.41E-05,4.59E-05,7.37E-06,-6.03E-05,4.06E-05,-2.49E-05,2.17E-05,1.01E-05,2.26E-05,-1.86E-05,1.69E-06,-4.41E-05,-1.50E-05,-3.97E-05,-6.89E-06,3.47E-06,-4.69E-06,-1.19E-05,-2.08E-05,7.13E-05,-4.02E-05,3.35E-05,9.75E-06,4.69E-06,-1.93E-05,2.09E-05,-1.07E-05,2.09E-05,-4.92E-05,9.64E-06,0.00024651,3.87E-05,1.46E-05,2.83E-05,6.87E-05,-0.00020623,0.00010977,-0.00010326,-1.86E-05,-3.60E-05,7.40E-05,-8.30E-05,4.07E-05,-9.43E-05,4.49E-05,-4.03E-05
0.00095397,0.00016396,-2.02E-05,-0.0006895,8.44E-06,-0.00060874,0.00027602,-0.00028884,-0.00029594,0.00010282,8.92E-05,-9.89E-05,-4.67E-05,0.00013422,-1.20E-05,2.33E-05,-0.0067378,-0.00035594,0.00017123,0.00061739,-0.00029483,-0.0011741,0.0014597,0.00046039,0.0010467,-0.00060004,-0.0016983,0.0018708,-0.00082172,0.00026707,0.0019854,0.00010942,0.19448,-0.0010877,-0.00051696,-0.0074905,0.00018273,0.00073197,-0.0032632,-0.002473,-0.011294,-0.005876,0.0096943,-0.011485,0.0063443,0.0001958,-0.010809,9.08E-05,0.0034364,-7.86E-05,6.55E-05,-0.00062952,0.00016821,-0.000434,0.00019372,-0.00024928,-0.0010445,0.00054426,0.00093313,-0.0010415,0.00036181,-5.53E-05,-0.00048039,5.49E-05,-0.0055837,-0.00014312,-5.49E-05,0.00063608,0.00031624,-0.00070385,0.00020445,-0.00044892,0.00035086,-0.00036801,-0.001098,0.0011936,-0.00060639,-0.00027241,0.002186,0.00011457
0.00016396,-1.72E-05,-4.01E-06,-1.33E-05,-2.36E-05,8.16E-05,-8.95E-05,-6.20E-06,-0.00021279,2.35E-05,-6.69E-05,2.21E-05,-2.15E-05,6.02E-05,-0.00016928,-1.34E-05,-0.00035594,0.0012042,5.12E-05,-0.00034581,-0.00013946,-0.00060298,0.00028079,-0.00029701,0.00024092,0.00017507,-0.00011492,9.61E-05,-7.99E-05,-4.11E-05,-1.66E-06,5.49E-05,-0.0010877,0.0041117,-8.85E-05,0.00096055,0.00062955,-0.00036461,0.00075213,0.00041392,0.0010655,-0.00053566,0.0010843,-0.00080469,0.00050234,-7.18E-05,0.00066887,0.00013611,-7.86E-05,-0.00067957,-3.99E-05,6.35E-05,-7.59E-05,0.00049376,-0.00030183,0.00017493,-0.00014084,9.27E-05,-8.93E-05,8.90E-05,-5.95E-05,0.00030605,-1.10E-05,-8.40E-06,-0.00014312,0.00047092,1.36E-05,-7.49E-05,-7.39E-05,-8.62E-05,0.0001416,7.03E-05,0.0001565,3.63E-05,1.98E-05,1.61E-05,-2.08E-05,-0.00013783,0.000121,4.28E-05
-2.02E-05,-4.01E-06,-4.65E-06,5.05E-05,-1.21E-05,-7.48E-05,5.78E-05,-1.56E-05,-4.40E-05,-1.03E-05,-1.18E-05,1.84E-06,7.62E-06,1.47E-05,-2.25E-05,1.86E-06,0.00017123,5.12E-05,-4.20E-05,-0.00010411,-9.48E-06,-0.00072593,0.000456,-0.00026603,2.35E-05,-0.00010832,-7.63E-06,1.44E-05,2.02E-05,8.57E-07,-3.38E-06,1.41E-05,-0.00051696,-8.85E-05,0.014567,0.00029554,1.69E-05,0.0027177,-0.0062849,-0.0035625,0.00011226,-9.31E-05,-9.49E-05,3.52E-05,3.81E-06,3.72E-05,7.08E-05,6.52E-06,6.55E-05,-3.99E-05,8.57E-06,2.16E-05,-1.86E-06,-0.00017137,5.56E-05,-0.00011809,-5.32E-05,-1.87E-05,-7.08E-07,-1.77E-05,7.62E-06,-1.69E-05,-1.77E-05,-1.33E-06,-5.49E-05,1.36E-05,-2.94E-05,-5.50E-05,-9.33E-06,0.00017268,-6.04E-05,0.00011478,2.51E-05,-2.53E-05,-3.42E-05,4.46E-05,-1.84E-05,2.46E-05,3.48E-05,4.81E-06
-0.0006895,-1.33E-05,5.05E-05,0.00040193,-7.25E-05,3.19E-05,2.65E-05,5.49E-05,0.00011819,0.00016528,-2.70E-05,5.36E-05,-4.36E-05,8.72E-05,-6.58E-05,-5.04E-07,0.00061739,-0.00034581,-0.00010411,-0.0001774,-1.60E-05,0.0005411,-0.00061292,-9.28E-05,-3.56E-06,-6.04E-05,-7.26E-05,-2.41E-05,4.83E-05,5.30E-05,8.71E-05,4.59E-05,-0.0074905,0.00096055,0.00029554,0.0063814,0.00025193,-0.001005,0.0020443,0.0010339,0.0049591,0.00072837,0.0018149,-0.00052252,9.18E-05,3.05E-06,-1.43E-05,4.66E-05,-0.00062952,6.35E-05,2.16E-05,0.00019868,-7.97E-05,-0.00023518,0.00027165,3.43E-05,0.00023386,6.22E-05,3.13E-05,8.27E-05,-8.83E-05,6.67E-05,-4.90E-05,-1.02E-05,0.00063608,-7.49E-05,-5.50E-05,-0.00029128,-3.08E-05,7.53E-05,-0.00012606,-5.60E-05,9.17E-06,-0.00010414,6.25E-06,-2.82E-05,8.55E-06,-5.31E-05,-2.96E-05,1.36E-05
8.44E-06,-2.36E-05,-1.21E-05,-7.25E-05,9.61E-05,3.62E-05,-7.59E-05,-3.49E-05,-0.00011041,-4.54E-05,5.01E-05,-8.03E-05,6.03E-05,-1.92E-05,0.00017904,2.76E-05,-0.00029483,-0.00013946,-9.48E-06,-1.60E-05,-7.20E-05,0.00021353,-9.06E-05,0.00014019,8.65E-05,3.77E-05,-4.85E-05,7.67E-05,-4.76E-05,5.56E-05,-4.40E-05,7.37E-06,0.00018273,0.00062955,1.69E-05,0.00025193,0.014587,0.00039696,-0.0002547,0.00014532,0.00011179,0.00019282,-0.0002093,0.00020256,-0.00013413,0.00013447,-0.00053226,-5.56E-05,0.00016821,-7.59E-05,-1.86E-06,-7.97E-05,0.00012145,4.13E-05,-9.59E-05,-5.45E-05,-0.00012748,-5.52E-05,3.80E-05,-7.76E-05,5.34E-05,-7.54E-05,0.00015989,1.52E-05,0.00031624,-7.39E-05,-9.33E-06,-3.08E-05,5.92E-05,-0.00023077,0.00016537,-6.25E-05,3.39E-05,-9.67E-05,0.00010297,-9.78E-05,5.33E-05,-7.49E-05,-7.03E-05,-8.75E-07
-0.00060874,8.16E-05,-7.48E-05,3.19E-05,3.62E-05,0.00089673,-0.00053133,0.00047623,0.00012875,-2.92E-05,-0.00017402,0.00024232,-0.00010435,-0.00019402,-0.00019779,-6.60E-05,-0.0011741,-0.00060298,-0.00072593,0.0005411,0.00021353,0.010546,-0.0062249,0.0045979,0.00099108,0.00046407,-7.05E-05,0.00041195,-0.00024685,0.00061061,8.18E-05,-6.03E-05,0.00073197,-0.00036461,0.0027177,-0.001005,0.00039696,0.096569,0.06878,-0.073357,-0.00040647,-0.0055931,-0.0019758,0.00018317,0.00026353,0.0004755,0.0011919,9.60E-05,-0.000434,0.00049376,-0.00017137,-0.00023518,4.13E-05,0.0014854,-0.0012226,0.00029425,-0.00049946,-0.00045195,-0.00029228,0.00014343,2.75E-05,0.00019925,0.00033798,2.15E-05,-0.00070385,-8.62E-05,0.00017268,7.53E-05,-0.00023077,-0.0011303,0.00060456,-0.0004626,0.00061423,0.00056946,-6.36E-05,0.00016227,-0.0001177,-0.00029435,-0.00033246,-3.07E-05
0.00027602,-8.95E-05,5.78E-05,2.65E-05,-7.59E-05,-0.00053133,0.00028756,-0.00028233,7.99E-05,-4.89E-05,0.00011618,-0.00012539,3.08E-05,2.03E-05,5.11E-05,3.19E-05,0.0014597,0.00028079,0.000456,-0.00061292,-9.06E-05,-0.0062249,0.0033069,-0.0029761,-0.00079302,-0.00015192,5.64E-05,-0.00029491,0.00012201,-0.00047685,4.84E-05,4.06E-05,-0.0032632,0.00075213,-0.0062849,0.0020443,-0.0002547,0.06878,0.09643,-0.073306,0.0037147,0.00069017,-0.0003683,-0.00044646,0.0002666,0.00023197,-0.0010373,-5.63E-05,0.00019372,-0.00030183,5.56E-05,0.00027165,-9.59E-05,-0.0012226,0.0013473,8.11E-05,0.00043301,0.00017505,0.00022687,-0.00013717,2.59E-05,-6.58E-05,-0.00041572,-2.47E-05,0.00020445,0.0001416,-6.04E-05,-0.00012606,0.00016537,0.00060456,-0.00036931,0.00023644,-0.00040867,-0.00025008,-8.61E-05,-4.14E-05,3.17E-05,0.00014618,0.00033297,2.24E-05
