0.037365,-0.00032814,-5.83E-05,-0.0012755,-2.46E-05,-4.25E-05,-0.00035603,-0.00035449,-0.0020195,-0.001304,0.0015797,-0.0019019,0.0011055,7.62E-05,-0.0017301,4.17E-05,-0.0056388,-5.44E-05,3.09E-05,-5.78E-05,-2.74E-05,-0.0015659,0.0011466,-0.00025232,0.00055388,-0.00046188,-0.001461,0.0016036,-0.00082899,0.00017646,0.0021293,0.00012818,0.00095397,0.00016396,-2.02E-05,-0.0006895,8.44E-06,-0.00060874,0.00027602,-0.00028884,-0.00029594,0.00010282,8.92E-05,-9.89E-05,-4.67E-05,0.00013422,-1.20E-05,2.33E-05,0.00030037,0.00016757,-6.22E-05,3.32E-06,-0.00010351,0.00044305,-0.00033474,8.50E-05,0.00031293,-0.00013257,-5.17E-05,6.76E-05,2.13E-05,6.53E-05,-0.00043828,-6.58E-05,-0.00051641,-6.92E-05,9.96E-05,3.23E-05,-0.00034887,-6.14E-05,0.00052507,0.00051713,0.00046837,-0.00016253,-0.00032004,0.00036411,-9.55E-05,0.0002905,-0.00025393,-2.50E-05
-0.00028884,-6.20E-06,-1.56E-05,5.49E-05,-3.49E-05,0.00047623,-0.00028233,0.00019883,0.00018832,-8.61E-05,-5.16E-05,0.00011326,-6.84E-05,-0.00016457,-0.00014554,-3.56E-05,0.00046039,-0.00029701,-0.00026603,-9.28E-05,0.00014019,0.0045979,-0.0029761,0.0015587,0.00012096,0.00028197,1.59E-05,9.36E-05,-0.00010013,0.00018525,0.00013145,-2.49E-05,-0.002473,0.00041392,-0.0035625,0.0010339,0.00014532,-0.073357,-0.073306,0.091863,0.0032926,-0.004903,-0.0023322,-0.00027665,0.0005396,0.00073576,0.00015086,3.91E-05,-0.00024928,0.00017493,-0.00011809,3.43E-05,-5.45E-05,0.00029425,8.11E-05,0.00039642,-6.90E-05,-0.00028893,-7.53E-05,1.48E-05,4.76E-05,0.0001142,-7.45E-05,-3.29E-06,-0.00044892,7.03E-05,0.00011478,-5.60E-05,-6.25E-05,-0.0004626,0.00023644,-0.00025167,0.00018526,0.00032229,-0.00013776,0.00010897,-7.61E-05,-0.00012149,-3.69E-06,-9.54E-06
-0.00029594,-0.00021279,-4.40E-05,0.00011819,-0.00011041,0.00012875,7.99E-05,0.00018832,0.00033969,-1.84E-05,-3.43E-05,0.0001201,-6.95E-05,-7.08E-06,-0.00013694,-2.09E-05,0.0010467,0.00024092,2.35E-05,-3.56E-06,8.65E-05,0.00099108,-0.00079302,0.00012096,-0.00043769,-1.97E-05,0.00011478,-0.00015794,0.00010278,0.00010153,5.73E-05,2.17E-05,-0.011294,0.0010655,0.00011226,0.0049591,0.00011179,-0.00040647,0.0037147,0.0032926,0.0097642,-0.0008949,-0.0010587,-7.75E-05,0.00014717,-0.00057,0.00026761,3.45E-05,-0.0010445,-0.00014084,-5.32E-05,0.00023386,-0.00012748,-0.00049946,0.00043301,-6.90E-05,0.00053752,0.00016044,-6.32E-05,0.00013944,-8.04E-05,3.87E-05,-0.0001439,-2.30E-05,0.00035086,0.0001565,2.51E-05,9.17E-06,3.39E-05,0.00061423,-0.00040867,0.00018526,-0.00029355,-1.52E-05,1.94E-05,-9.27E-05,6.62E-05,9.21E-05,8.23E-05,2.22E-05
0.00010282,2.35E-05,-1.03E-05,0.00016528,-4.54E-05,-2.92E-05,-4.89E-05,-8.61E-05,-1.84E-05,5.86E-05,-4.99E-06,2.21E-06,1.93E-05,9.23E-05,-0.00010749,-1.23E-05,-0.00060004,0.00017507,-0.00010832,-6.04E-05,3.77E-05,0.00046407,-0.00015192,0.00028197,-1.97E-05,-0.00020796,0.00013065,-0.00014302,0.00014866,4.31E-05,4.02E-05,1.01E-05,-0.005876,-0.00053566,-9.31E-05,0.00072837,0.00019282,-0.0055931,0.00069017,-0.004903,-0.0008949,0.013978,-0.00018855,-7.48E-05,9.06E-05,-0.00041818,0.00037005,3.45E-05,0.00054426,9.27E-05,-1.87E-05,6.22E-05,-5.52E-05,-0.00045195,0.00017505,-0.00028893,0.00016044,0.00010803,-4.47E-05,6.06E-05,-4.81E-05,7.46E-05,-3.32E-05,-4.22E-06,-0.00036801,3.63E-05,-2.53E-05,-0.00010414,-9.67E-05,0.00056946,-0.00025008,0.00032229,-1.52E-05,-7.90E-05,-9.61E-05,0.00010854,-4.87E-05,2.61E-05,-2.03E-05,-7.55E-06
8.92E-05,-6.69E-05,-1.18E-05,-2.70E-05,5.01E-05,-0.00017402,0.00011618,-5.16E-05,-3.43E-05,-4.99E-06,5.92E-06,-5.42E-06,1.50E-05,2.43E-05,-4.97E-05,2.04E-05,-0.0016983,-0.00011492,-7.63E-06,-7.26E-05,-4.85E-05,-7.05E-05,5.64E-05,1.59E-05,0.00011478,0.00013065,-0.00056182,0.00072011,-0.00045088,9.35E-05,-0.00013694,2.26E-05,0.0096943,0.0010843,-9.49E-05,0.0018149,-0.0002093,-0.0019758,-0.0003683,-0.0023322,-0.0010587,-0.00018855,0.013607,0.0010421,-0.00054062,5.30E-05,0.0003926,-3.00E-05,0.00093313,-8.93E-05,-7.08E-07,3.13E-05,3.80E-05,-0.00029228,0.00022687,-7.53E-05,-6.32E-05,-4.47E-05,0.00021252,-0.000284,0.00017968,-1.56E-05,-0.00012672,2.04E-06,-0.001098,1.98E-05,-3.42E-05,6.25E-06,0.00010297,-6.36E-05,-8.61E-05,-0.00013776,1.94E-05,-9.61E-05,-0.0003022,0.00036382,-0.00021029,-9.89E-05,0.00027143,1.49E-05
-9.89E-05,2.21E-05,1.84E-06,5.36E-05,-8.03E-05,0.00024232,-0.00012539,0.00011326,0.0001201,2.21E-06,-5.42E-06,2.14E-05,-2.48E-05,-4.08E-05,3.31E-05,-2.62E-05,0.0018708,9.61E-05,1.44E-05,-2.41E-05,7.67E-05,0.00041195,-0.00029491,9.36E-05,-0.00015794,-0.00014302,0.00072011,-0.00089725,0.00054687,-0.00014185,0.00016676,-1.86E-05,-0.011485,-0.00080469,3.52E-05,-0.00052252,0.00020256,0.00018317,-0.00044646,-0.00027665,-7.75E-05,-7.48E-05,0.0010421,0.01377,0.00063408,-0.00011993,-0.00043594,3.46E-05,-0.0010415,8.90E-05,-1.77E-05,8.27E-05,-7.76E-05,0.00014343,-0.00013717,1.48E-05,0.00013944,6.06E-05,-0.000284,0.00035782,-0.00021971,3.93E-05,7.41E-05,-1.24E-05,0.0011936,1.61E-05,4.46E-05,-2.82E-05,-9.78E-05,0.00016227,-4.14E-05,0.00010897,-9.27E-05,0.00010854,0.00036382,-0.00045903,0.00026267,0.00010128,-0.00028616,-1.07E-05
-4.67E-05,-2.15E-05,7.62E-06,-4.36E-05,6.03E-05,-0.00010435,3.08E-05,-6.84E-05,-6.95E-05,1.93E-05,1.50E-05,-2.48E-05,1.35E-05,-2.15E-06,-4.25E-06,1.56E-05,-0.00082172,-7.99E-05,2.02E-05,4.83E-05,-4.76E-05,-0.00024685,0.00012201,-0.00010013,0.00010278,0.00014866,-0.00045088,0.00054687,-0.00035399,3.49E-05,-8.90E-05,1.69E-06,0.0063443,0.00050234,3.81E-06,9.18E-05,-0.00013413,0.00026353,0.0002666,0.0005396,0.00014717,9.06E-05,-0.00054062,0.00063408,0.014522,-8.96E-05,0.00017706,-2.56E-05,0.00036181,-5.95E-05,7.62E-06,-8.83E-05,5.34E-05,2.75E-05,2.59E-05,4.76E-05,-8.04E-05,-4.81E-05,0.00017968,-0.00021971,0.00012675,-6.33E-05,-4.51E-05,8.17E-06,-0.00060639,-2.08E-05,-1.84E-05,8.55E-06,5.33E-05,-0.0001177,3.17E-05,-7.61E-05,6.62E-05,-4.87E-05,-0.00021029,0.00026267,-0.00015909,-7.67E-05,0.00014342,1.74E-06
0.00013422,6.02E-05,1.47E-05,8.72E-05,-1.92E-05,-0.00019402,2.03E-05,-0.00016457,-7.08E-06,9.23E-05,2.43E-05,-4.08E-05,-2.15E-06,-0.00017065,-9.20E-05,-2.02E-05,0.00026707,-4.11E-05,8.57E-07,5.30E-05,5.56E-05,0.00061061,-0.00047685,0.00018525,0.00010153,4.31E-05,9.35E-05,-0.00014185,3.49E-05,-0.00093885,5.17E-05,-4.41E-05,0.0001958,-7.18E-05,3.72E-05,3.05E-06,0.00013447,0.0004755,0.00023197,0.00073576,-0.00057,-0.00041818,5.30E-05,-0.00011993,-8.96E-05,0.013519,0.00018999,1.03E-05,-5.53E-05,0.00030605,-1.69E-05,6.67E-05,-7.54E-05,0.00019925,-6.58E-05,0.0001142,3.87E-05,7.46E-05,-1.56E-05,3.93E-05,-6.33E-05,1.31E-05,-0.00013838,-7.92E-06,-0.00027241,-0.00013783,2.46E-05,-5.31E-05,-7.49E-05,-0.00029435,0.00014618,-0.00012149,9.21E-05,2.61E-05,-9.89E-05,0.00010128,-7.67E-05,-0.00020483,-9.49E-06,-2.50E-05
-1.20E-05,-0.00016928,-2.25E-05,-6.58E-05,0.00017904,-0.00019779,5.11E-05,-0.00014554,-0.00013694,-0.00010749,-4.97E-05,3.31E-05,-4.25E-06,-9.20E-05,0.00055402,5.07E-05,0.0019854,-1.66E-06,-3.38E-06,8.71E-05,-4.40E-05,8.18E-05,4.84E-05,0.00013145,5.73E-05,4.02E-05,-0.00013694,0.00016676,-8.90E-05,5.17E-05,2.15E-05,-1.50E-05,-0.010809,0.00066887,7.08E-05,-1.43E-05,-0.00053226,0.0011919,-0.0010373,0.00015086,0.00026761,0.00037005,0.0003926,-0.00043594,0.00017706,0.00018999,0.013169,-0.00011523,-0.00048039,-1.10E-05,-1.77E-05,-4.90E-05,0.00015989,0.00033798,-0.00041572,-7.45E-05,-0.0001439,-3.32E-05,-0.00012672,7.41E-05,-4.51E-05,-0.00013838,0.00027316,4.56E-06,0.002186,0.000121,3.48E-05,-2.96E-05,-7.03E-05,-0.00033246,0.00033297,-3.69E-06,8.23E-05,-2.03E-05,0.00027143,-0.00028616,0.00014342,-9.49E-06,-0.00071579,-5.42E-05
2.33E-05,-1.34E-05,1.86E-06,-5.04E-07,2.76E-05,-6.60E-05,3.19E-05,-3.56E-05,-2.09E-05,-1.23E-05,2.04E-05,-2.62E-05,1.56E-05,-2.02E-05,5.07E-05,-2.17E-06,0.00010942,5.49E-05,1.41E-05,4.59E-05,7.37E-06,-6.03E-05,4.06E-05,-2.49E-05,2.17E-05,1.01E-05,2.26E-05,-1.86E-05,1.69E-06,-4.41E-05,-1.50E-05,-3.97E-05,9.08E-05,0.00013611,6.52E-06,4.66E-05,-5.56E-05,9.60E-05,-5.63E-05,3.91E-05,3.45E-05,3.45E-05,-3.00E-05,3.46E-05,-2.56E-05,1.03E-05,-0.00011523,0.014896,5.49E-05,-8.40E-06,-1.33E-06,-1.02E-05,1.52E-05,2.15E-05,-2.47E-05,-3.29E-06,-2.30E-05,-4.22E-06,2.04E-06,-1.24E-05,8.17E-06,-7.92E-06,4.56E-06,4.37E-06,0.00011457,4.28E-05,4.81E-06,1.36E-05,-8.75E-07,-3.07E-05,2.24E-05,-9.54E-06,2.22E-05,-7.55E-06,1.49E-05,-1.07E-05,1.74E-06,-2.50E-05,-5.42E-05,-1.87E-05
0.00030037,0.00016757,-6.22E-05,3.32E-06,-0.00010351,0.00044305,-0.00033474,8.50E-05,0.00031293,-0.00013257,-5.17E-05,6.76E-05,2.13E-05,6.53E-05,-0.00043828,-6.58E-05,0.00080268,-9.77E-05,-2.15E-05,0.00036525,0.00019347,0.00053956,-0.00052061,-5.64E-05,-0.00026976,0.00015715,0.00041858,-0.00046822,0.00023426,-0.00026206,-0.00018154,-6.89E-06,0.0034364,-7.86E-05,6.55E-05,-0.00062952,0.00016821,-0.000434,0.00019372,-0.00024928,-0.0010445,0.00054426,0.00093313,-0.0010415,0.00036181,-5.53E-05,-0.00048039,5.49E-05,0.18774,-0.0019329,-0.00038515,-0.005349,0.0006241,0.00086337,-0.0031728,-0.0022836,-0.011009,-0.006093,0.0088636,-0.010602,0.0060142,-0.00048706,-0.0083646,0.00024887,0.0018982,-0.00029836,0.00013253,3.80E-07,8.55E-05,-0.00014396,0.00027819,0.00012042,-0.00068312,0.00040442,0.00065959,-0.00073965,0.00030601,-9.69E-05,-0.00025636,5.47E-05
0.00016757,0.00011157,1.16E-05,3.10E-05,7.60E-05,-0.00015664,8.61E-05,-6.70E-05,-3.19E-05,-8.53E-05,5.38E-05,-6.66E-05,4.74E-05,-0.00013601,-5.19E-05,-1.48E-05,-9.77E-05,-0.0004095,-1.94E-05,0.00010663,1.80E-05,0.0002234,-5.98E-05,0.00015355,0.00010642,-3.08E-05,6.46E-05,-1.40E-05,1.70E-05,2.21E-05,0.00016636,3.47E-06,-7.86E-05,-0.00067957,-3.99E-05,6.35E-05,-7.59E-05,0.00049376,-0.00030183,0.00017493,-0.00014084,9.27E-05,-8.93E-05,8.90E-05,-5.95E-05,0.00030605,-1.10E-05,-8.40E-06,-0.0019329,0.0042046,-9.55E-05,0.00089138,0.00048207,-0.00027241,0.00088375,0.00063575,0.0017638,-0.00039776,0.0011584,-0.00071325,0.00044538,-3.55E-05,0.0012869,0.00022871,-0.00029836,-0.00050245,-3.01E-05,1.06E-05,-8.76E-05,0.00034358,-0.00020209,0.00012568,7.34E-05,0.00011725,-6.65E-05,9.85E-05,-6.25E-05,0.00028564,0.00012663,1.12E-05
-6.22E-05,1.16E-05,6.17E-06,2.56E-05,1.67E-06,0.00017614,-8.60E-05,9.07E-05,1.33E-05,3.14E-05,5.11E-06,5.62E-07,-2.98E-06,8.70E-06,-1.06E-07,-2.03E-06,-2.15E-05,-1.94E-05,1.12E-05,-2.01E-05,1.00E-05,0.00024494,-0.00016794,7.47E-05,2.02E-05,2.65E-05,4.17E-06,-8.10E-07,-1.37E-05,-1.22E-05,2.22E-05,-4.69E-06,6.55E-05,-3.99E-05,8.57E-06,2.16E-05,-1.86E-06,-0.00017137,5.56E-05,-0.00011809,-5.32E-05,-1.87E-05,-7.08E-07,-1.77E-05,7.62E-06,-1.69E-05,-1.77E-05,-1.33E-06,-0.00038515,-9.55E-05,0.014546,8.16E-05,3.70E-05,0.0026976,-0.0063156,-0.0036163,0.00021081,-0.00014637,-0.00010073,6.13E-05,-2.34E-05,2.62E-07,0.00015245,8.96E-06,0.00013253,-3.01E-05,6.59E-06,-3.93E-05,7.25E-06,-0.00029864,0.00011683,-0.00018488,-1.66E-05,-3.36E-05,1.08E-05,-2.16E-05,7.70E-06,-3.34E-05,-3.28E-06,-3.47E-07
3.32E-06,3.10E-05,2.56E-05,5.26E-05,3.91E-05,4.15E-05,-2.91E-05,1.73E-05,-0.00011286,2.83E-05,-1.33E-05,-2.79E-05,3.29E-05,-1.97E-05,4.96E-06,-4.23E-06,0.00036525,0.00010663,-2.01E-05,-0.00029505,3.43E-05,-0.0002265,0.00019646,-2.33E-05,-2.58E-05,-0.00012709,5.30E-05,-1.99E-05,-1.14E-06,-7.93E-05,1.05E-05,-1.19E-05,-0.00062952,6.35E-05,2.16E-05,0.00019868,-7.97E-05,-0.00023518,0.00027165,3.43E-05,0.00023386,6.22E-05,3.13E-05,8.27E-05,-8.83E-05,6.67E-05,-4.90E-05,-1.02E-05,-0.005349,0.00089138,8.16E-05,0.0050679,0.00032876,-0.0011432,0.001978,0.00082489,0.0049082,0.00018512,0.001918,-0.00061684,0.00013516,-0.00021414,0.00011289,6.44E-05,3.80E-07,1.06E-05,-3.93E-05,-0.00015112,-2.47E-05,-0.00017221,0.00014906,-2.66E-05,0.00015136,-8.21E-05,4.14E-05,4.06E-05,-4.87E-05,1.27E-05,2.60E-05,-1.63E-06
-0.00010351,7.60E-05,1.67E-06,3.91E-05,-4.87E-05,-1.16E-05,2.59E-05,1.19E-05,3.03E-05,3.32E-05,-2.13E-05,3.24E-05,-1.96E-05,4.41E-05,-3.50E-05,-3.97E-06,0.00019347,1.80E-05,1.00E-05,3.43E-05,-1.16E-05,-0.00012686,9.61E-05,-3.87E-05,3.86E-05,-1.02E-05,5.34E-06,1.69E-06,-9.87E-06,-3.82E-05,-0.00010605,-2.08E-05,0.00016821,-7.59E-05,-1.86E-06,-7.97E-05,0.00012145,4.13E-05,-9.59E-05,-5.45E-05,-0.00012748,-5.52E-05,3.80E-05,-7.76E-05,5.34E-05,-7.54E-05,0.00015989,1.52E-05,0.0006241,0.00048207,3.70E-05,0.00032876,0.014497,0.00015192,5.13E-06,0.00015465,0.0003433,0.00016355,-0.00021166,0.00025937,-0.00020176,3.27E-05,-0.00095335,-0.00011701,8.55E-05,-8.76E-05,7.25E-06,-2.47E-05,2.78E-05,8.02E-05,-7.25E-05,7.35E-06,-2.64E-05,-4.21E-06,-2.18E-05,1.08E-05,-9.42E-06,-4.73E-05,1.40E-05,-5.89E-06
0.00044305,-0.00015664,0.00017614,4.15E-05,-1.16E-05,-0.0022516,0.0015435,-0.00075976,4.81E-05,8.17E-05,0.00015704,-0.00012898,2.30E-05,-0.00021104,-0.00019809,-1.17E-05,0.00053956,0.0002234,0.00024494,-0.0002265,-0.00012686,-0.0033945,0.001887,-0.0016514,-0.00038855,-0.00010971,6.28E-05,-0.00023501,0.00013615,-6.72E-06,0.00017204,7.13E-05,-0.000434,0.00049376,-0.00017137,-0.00023518,4.13E-05,0.0014854,-0.0012226,0.00029425,-0.00049946,-0.00045195,-0.00029228,0.00014343,2.75E-05,0.00019925,0.00033798,2.15E-05,0.00086337,-0.00027241,0.0026976,-0.0011432,0.00015192,0.097697,0.067625,-0.073519,-0.00042836,-0.0052989,-0.0019147,-5.17E-05,0.00040128,0.0011541,0.0018514,0.0002652,-0.00014396,0.00034358,-0.00029864,-0.00017221,8.02E-05,0.0032877,-0.0023137,0.00096731,-0.0004925,-0.0004149,-0.00017836,2.25E-05,7.69E-05,0.00055054,0.00059163,7.09E-05
-0.00033474,8.61E-05,-8.60E-05,-2.91E-05,2.59E-05,0.0015435,-0.0012218,0.00034848,-3.24E-05,-4.44E-05,-0.00010247,0.00011009,-3.46E-05,9.77E-05,0.00018961,1.08E-05,-0.00052061,-5.98E-05,-0.00016794,0.00019646,9.61E-05,0.001887,-0.00080714,0.001115,0.00018567,7.90E-05,-6.36E-05,0.0001341,-4.38E-05,0.00012398,-0.00010715,-4.02E-05,0.00019372,-0.00030183,5.56E-05,0.00027165,-9.59E-05,-0.0012226,0.0013473,8.11E-05,0.00043301,0.00017505,0.00022687,-0.00013717,2.59E-05,-6.58E-05,-0.00041572,-2.47E-05,-0.0031728,0.00088375,-0.0063156,0.001978,5.13E-06,0.067625,0.097836,-0.073011,0.0033249,0.00072962,-0.00050852,-0.00038049,0.00027934,0.00010781,-0.0013205,-0.00014406,0.00027819,-0.00020209,0.00011683,0.00014906,-7.25E-05,-0.0023137,0.0019955,-0.00034528,0.00026266,0.00022238,0.00016672,-0.0001026,2.58E-05,-0.00020866,-0.00051884,-4.81E-05
8.50E-05,-6.70E-05,9.07E-05,1.73E-05,1.19E-05,-0.00075976,0.00034848,-0.00040755,2.92E-05,4.72E-05,5.46E-05,-1.87E-05,-1.29E-05,-0.00011336,-9.63E-06,-3.93E-08,-5.64E-05,0.00015355,7.47E-05,-2.33E-05,-3.87E-05,-0.0016514,0.001115,-0.00052291,-0.0001703,-1.88E-05,-1.43E-05,-9.16E-05,8.18E-05,9.58E-05,6.37E-05,3.35E-05,-0.00024928,0.00017493,-0.00011809,3.43E-05,-5.45E-05,0.00029425,8.11E-05,0.00039642,-6.90E-05,-0.00028893,-7.53E-05,1.48E-05,4.76E-05,0.0001142,-7.45E-05,-3.29E-06,-0.0022836,0.00063575,-0.0036163,0.00082489,0.00015465,-0.073519,-0.073011,0.09196,0.0028923,-0.0045664,-0.0024195,-0.00044434,0.00068614,0.0012843,0.0005237,0.00012196,0.00012042,0.00012568,-0.00018488,-2.66E-05,7.35E-06,0.00096731,-0.00034528,0.00062894,-0.00023015,-0.00020559,-2.23E-05,-7.17E-05,9.65E-05,0.00032192,7.60E-05,2.30E-05
0.00031293,-3.19E-05,1.33E-05,-0.00011286,3.03E-05,4.81E-05,-3.24E-05,2.92E-05,-0.00011677,-9.27E-05,6.98E-06,-1.29E-05,3.13E-06,-5.77E-05,3.05E-05,1.40E-06,-0.00026976,0.00010642,2.02E-05,-2.58E-05,3.86E-05,-0.00038855,0.00018567,-0.0001703,-7.10E-05,6.57E-05,-1.68E-05,-3.70E-05,2.13E-05,1.08E-05,7.46E-05,9.75E-06,-0.0010445,-0.00014084,-5.32E-05,0.00023386,-0.00012748,-0.00049946,0.00043301,-6.90E-05,0.00053752,0.00016044,-6.32E-05,0.00013944,-8.04E-05,3.87E-05,-0.0001439,-2.30E-05,-0.011009,0.0017638,0.00021081,0.0049082,0.0003433,-0.00042836,0.0033249,0.0028923,0.0089713,-0.00066543,-0.00097955,-0.00040909,0.00035662,-0.00036959,0.00060153,9.88E-05,-0.00068312,7.34E-05,-1.66E-05,0.00015136,-2.64E-05,-0.0004925,0.00026266,-0.00023015,0.00021832,0.0001894,-1.52E-05,1.99E-05,-9.68E-06,6.37E-05,-3.16E-05,-3.87E-06
-0.00013257,-8.53E-05,3.14E-05,2.83E-05,3.32E-05,8.17E-05,-4.44E-05,4.72E-05,-9.27E-05,-1.90E-06,2.03E-05,-3.03E-05,1.62E-05,-3.55E-05,-7.29E-06,-6.06E-07,0.00015715,-3.08E-05,2.65E-05,-0.00012709,-1.02E-05,-0.00010971,7.90E-05,-1.88E-05,6.57E-05,2.16E-05,-6.59E-05,7.91E-05,-8.16E-05,-6.09E-05,6.50E-05,4.69E-06,0.00054426,9.27E-05,-1.87E-05,6.22E-05,-5.52E-05,-0.00045195,0.00017505,-0.00028893,0.00016044,0.00010803,-4.47E-05,6.06E-05,-4.81E-05,7.46E-05,-3.32E-05,-4.22E-06,-0.006093,-0.00039776,-0.00014637,0.00018512,0.00016355,-0.0052989,0.00072962,-0.0045664,-0.00066543,0.013789,-0.0002953,6.96E-05,-3.42E-05,-0.0005566,0.00063583,6.04E-05,0.00040442,0.00011725,-3.36E-05,-8.21E-05,-4.21E-06,-0.0004149,0.00022238,-0.00020559,0.0001894,2.73E-05,-7.67E-06,2.38E-05,-3.26E-05,8.14E-06,6.88E-05,9.12E-06
-5.17E-05,5.38E-05,5.11E-06,-1.33E-05,-2.13E-05,0.00015704,-0.00010247,5.46E-05,6.98E-06,2.03E-05,2.37E-05,-1.89E-05,1.02E-05,1.63E-05,3.89E-05,-3.13E-06,0.00041858,6.46E-05,4.17E-06,5.30E-05,5.34E-06,6.28E-05,-6.36E-05,-1.43E-05,-1.68E-05,-6.59E-05,0.0001429,-0.00019373,0.00011603,-7.23E-05,0.00010089,-1.93E-05,0.00093313,-8.93E-05,-7.08E-07,3.13E-05,3.80E-05,-0.00029228,0.00022687,-7.53E-05,-6.32E-05,-4.47E-05,0.00021252,-0.000284,0.00017968,-1.56E-05,-0.00012672,2.04E-06,0.0088636,0.0011584,-0.00010073,0.001918,-0.00021166,-0.0019147,-0.00050852,-0.0024195,-0.00097955,-0.0002953,0.01335,0.0013247,-0.00073017,-0.0001185,0.00063977,-6.45E-05,0.00065959,-6.65E-05,1.08E-05,4.14E-05,-2.18E-05,-0.00017836,0.00016672,-2.23E-05,-1.52E-05,-7.67E-06,0.00012822,-0.00017706,0.00010125,-9.57E-06,-0.00014857,-1.20E-05
