0.037365,-0.00032814,-5.83E-05,-0.0012755,-2.46E-05,-4.25E-05,-0.00035603,-0.00035449,-0.0020195,-0.001304,0.0015797,-0.0019019,0.0011055,7.62E-05,-0.0017301,4.17E-05,-0.0056388,-5.44E-05,3.09E-05,-5.78E-05,-2.74E-05,-0.0015659,0.0011466,-0.00025232,0.00055388,-0.00046188,-0.001461,0.0016036,-0.00082899,0.00017646,0.0021293,0.00012818,0.00095397,0.00016396,-2.02E-05,-0.0006895,8.44E-06,-0.00060874,0.00027602,-0.00028884,-0.00029594,0.00010282,8.92E-05,-9.89E-05,-4.67E-05,0.00013422,-1.20E-05,2.33E-05,0.00030037,0.00016757,-6.22E-05,3.32E-06,-0.00010351,0.00044305,-0.00033474,8.50E-05,0.00031293,-0.00013257,-5.17E-05,6.76E-05,2.13E-05,6.53E-05,-0.00043828,-6.58E-05,-0.00051641,-6.92E-05,9.96E-05,3.23E-05,-0.00034887,-6.14E-05,0.00052507,0.00051713,0.00046837,-0.00016253,-0.00032004,0.00036411,-9.55E-05,0.0002905,-0.00025393,-2.50E-05
6.76E-05,-6.66E-05,5.62E-07,-2.79E-05,3.24E-05,-0.00012898,0.00011009,-1.87E-05,-1.29E-05,-3.03E-05,-1.89E-05,2.54E-05,-1.41E-05,-2.62E-05,-1.40E-05,6.54E-06,-0.00046822,-1.40E-05,-8.10E-07,-1.99E-05,1.69E-06,-0.00023501,0.0001341,-9.16E-05,-3.70E-05,7.91E-05,-0.00019373,0.00022901,-0.00013401,0.00010692,-0.00011411,2.09E-05,-0.0010415,8.90E-05,-1.77E-05,8.27E-05,-7.76E-05,0.00014343,-0.00013717,1.48E-05,0.00013944,6.06E-05,-0.000284,0.00035782,-0.00021971,3.93E-05,7.41E-05,-1.24E-05,-0.010602,-0.00071325,6.13E-05,-0.00061684,0.00025937,-5.17E-05,-0.00038049,-0.00044434,-0.00040909,6.96E-05,0.0013247,0.013374,0.00088967,0.00011753,-0.00070627,7.92E-05,-0.00073965,9.85E-05,-2.16E-05,4.06E-05,1.08E-05,2.25E-05,-0.0001026,-7.17E-05,1.99E-05,2.38E-05,-0.00017706,0.00021256,-0.00011956,3.92E-05,0.00011327,6.20E-06
2.13E-05,4.74E-05,-2.98E-06,3.29E-05,-1.96E-05,2.30E-05,-3.46E-05,-1.29E-05,3.13E-06,1.62E-05,1.02E-05,-1.41E-05,1.58E-05,4.45E-05,1.53E-05,-1.98E-06,0.00023426,1.70E-05,-1.37E-05,-1.14E-06,-9.87E-06,0.00013615,-4.38E-05,8.18E-05,2.13E-05,-8.16E-05,0.00011603,-0.00013401,8.66E-05,-4.38E-05,4.59E-05,-1.07E-05,0.00036181,-5.95E-05,7.62E-06,-8.83E-05,5.34E-05,2.75E-05,2.59E-05,4.76E-05,-8.04E-05,-4.81E-05,0.00017968,-0.00021971,0.00012675,-6.33E-05,-4.51E-05,8.17E-06,0.0060142,0.00044538,-2.34E-05,0.00013516,-0.00020176,0.00040128,0.00027934,0.00068614,0.00035662,-3.42E-05,-0.00073017,0.00088967,0.014357,-0.00023514,0.00026476,-5.89E-05,0.00030601,-6.25E-05,7.70E-06,-4.87E-05,-9.42E-06,7.69E-05,2.58E-05,9.65E-05,-9.68E-06,-3.26E-05,0.00010125,-0.00011956,6.17E-05,-5.36E-05,-7.75E-05,-4.50E-06
6.53E-05,-0.00013601,8.70E-06,-1.97E-05,4.41E-05,-0.00021104,9.77E-05,-0.00011336,-5.77E-05,-3.55E-05,1.63E-05,-2.62E-05,4.45E-05,0.00014853,5.43E-05,1.20E-05,-0.00026206,2.21E-05,-1.22E-05,-7.93E-05,-3.82E-05,-6.72E-06,0.00012398,9.58E-05,1.08E-05,-6.09E-05,-7.23E-05,0.00010692,-4.38E-05,0.00035426,1.96E-05,2.09E-05,-5.53E-05,0.00030605,-1.69E-05,6.67E-05,-7.54E-05,0.00019925,-6.58E-05,0.0001142,3.87E-05,7.46E-05,-1.56E-05,3.93E-05,-6.33E-05,1.31E-05,-0.00013838,-7.92E-06,-0.00048706,-3.55E-05,2.62E-07,-0.00021414,3.27E-05,0.0011541,0.00010781,0.0012843,-0.00036959,-0.0005566,-0.0001185,0.00011753,-0.00023514,0.01353,0.00029576,1.93E-05,-9.69E-05,0.00028564,-3.34E-05,1.27E-05,-4.73E-05,0.00055054,-0.00020866,0.00032192,6.37E-05,8.14E-06,-9.57E-06,3.92E-05,-5.36E-05,-2.75E-05,-5.87E-05,1.34E-06
-0.00043828,-5.19E-05,-1.06E-07,4.96E-06,-3.50E-05,-0.00019809,0.00018961,-9.63E-06,3.05E-05,-7.29E-06,3.89E-05,-1.40E-05,1.53E-05,5.43E-05,8.36E-05,2.06E-05,-0.00018154,0.00016636,2.22E-05,1.05E-05,-0.00010605,0.00017204,-0.00010715,6.37E-05,7.46E-05,6.50E-05,0.00010089,-0.00011411,4.59E-05,1.96E-05,-0.00054853,-4.92E-05,-0.00048039,-1.10E-05,-1.77E-05,-4.90E-05,0.00015989,0.00033798,-0.00041572,-7.45E-05,-0.0001439,-3.32E-05,-0.00012672,7.41E-05,-4.51E-05,-0.00013838,0.00027316,4.56E-06,-0.0083646,0.0012869,0.00015245,0.00011289,-0.00095335,0.0018514,-0.0013205,0.0005237,0.00060153,0.00063583,0.00063977,-0.00070627,0.00026476,0.00029576,0.011092,-0.00032313,-0.00025636,0.00012663,-3.28E-06,2.60E-05,1.40E-05,0.00059163,-0.00051884,7.60E-05,-3.16E-05,6.88E-05,-0.00014857,0.00011327,-7.75E-05,-5.87E-05,-0.00012365,-3.85E-05
-6.58E-05,-1.48E-05,-2.03E-06,-4.23E-06,-3.97E-06,-1.17E-05,1.08E-05,-3.93E-08,1.40E-06,-6.06E-07,-3.13E-06,6.54E-06,-1.98E-06,1.20E-05,2.06E-05,6.91E-06,-6.89E-06,3.47E-06,-4.69E-06,-1.19E-05,-2.08E-05,7.13E-05,-4.02E-05,3.35E-05,9.75E-06,4.69E-06,-1.93E-05,2.09E-05,-1.07E-05,2.09E-05,-4.92E-05,9.64E-06,5.49E-05,-8.40E-06,-1.33E-06,-1.02E-05,1.52E-05,2.15E-05,-2.47E-05,-3.29E-06,-2.30E-05,-4.22E-06,2.04E-06,-1.24E-05,8.17E-06,-7.92E-06,4.56E-06,4.37E-06,0.00024887,0.00022871,8.96E-06,6.44E-05,-0.00011701,0.0002652,-0.00014406,0.00012196,9.88E-05,6.04E-05,-6.45E-05,7.92E-05,-5.89E-05,1.93E-05,-0.00032313,0.014875,5.47E-05,1.12E-05,-3.47E-07,-1.63E-06,-5.89E-06,7.09E-05,-4.81E-05,2.30E-05,-3.87E-06,9.12E-06,-1.20E-05,6.20E-06,-4.50E-06,1.34E-06,-3.85E-05,-5.84E-07
-0.00051641,-6.92E-05,9.96E-05,3.23E-05,-0.00034887,-6.14E-05,0.00052507,0.00051713,0.00046837,-0.00016253,-0.00032004,0.00036411,-9.55E-05,0.0002905,-0.00025393,-2.50E-05,-0.0062424,6.93E-05,-4.86E-05,-0.0007372,0.00036775,-0.002774,0.0014012,-0.0011539,-0.0001452,-0.00029667,-0.0015152,0.0016444,-0.0010575,3.57E-05,0.0032715,0.00024651,-0.0055837,-0.00014312,-5.49E-05,0.00063608,0.00031624,-0.00070385,0.00020445,-0.00044892,0.00035086,-0.00036801,-0.001098,0.0011936,-0.00060639,-0.00027241,0.002186,0.00011457,0.0018982,-0.00029836,0.00013253,3.80E-07,8.55E-05,-0.00014396,0.00027819,0.00012042,-0.00068312,0.00040442,0.00065959,-0.00073965,0.00030601,-9.69E-05,-0.00025636,5.47E-05,0.1908,-0.001804,-0.000168,-0.0055677,-0.00068057,0.0020271,-0.0025056,-0.00039515,-0.0095188,-0.0064593,0.0087557,-0.010426,0.0062636,0.00054083,-0.011311,-4.27E-06
-6.92E-05,0.00040732,2.30E-05,-0.00012854,-8.68E-06,-0.00031743,0.00010211,-0.00020923,4.69E-05,4.40E-05,-4.89E-05,1.96E-05,-1.46E-05,6.33E-06,-6.82E-05,2.34E-06,6.93E-05,0.00078542,1.52E-05,-0.00022023,-0.00020954,8.92E-07,-6.67E-06,2.12E-05,-0.00025056,0.00017616,-0.00018591,0.00012173,-0.00011475,1.95E-05,-0.00024175,3.87E-05,-0.00014312,0.00047092,1.36E-05,-7.49E-05,-7.39E-05,-8.62E-05,0.0001416,7.03E-05,0.0001565,3.63E-05,1.98E-05,1.61E-05,-2.08E-05,-0.00013783,0.000121,4.28E-05,-0.00029836,-0.00050245,-3.01E-05,1.06E-05,-8.76E-05,0.00034358,-0.00020209,0.00012568,7.34E-05,0.00011725,-6.65E-05,9.85E-05,-6.25E-05,0.00028564,0.00012663,1.12E-05,-0.001804,0.0050828,-2.77E-05,0.00065927,0.00063124,-0.0012866,0.0011917,-6.11E-05,0.0017753,-0.00043951,0.0011099,-0.00077621,0.00049708,-0.00012726,0.00098374,0.00018453
9.96E-05,2.30E-05,-4.05E-06,-2.06E-05,1.33E-06,-0.00040621,0.00023661,-0.00016884,5.93E-06,-3.24E-05,1.63E-05,-1.59E-05,1.86E-05,-1.09E-05,-1.85E-05,4.01E-06,-4.86E-05,1.52E-05,-5.95E-05,1.94E-05,-4.33E-05,-0.00021899,0.00021227,4.01E-07,-7.46E-05,-9.42E-05,-7.35E-05,6.16E-05,2.31E-06,6.21E-05,-1.27E-05,1.46E-05,-5.49E-05,1.36E-05,-2.94E-05,-5.50E-05,-9.33E-06,0.00017268,-6.04E-05,0.00011478,2.51E-05,-2.53E-05,-3.42E-05,4.46E-05,-1.84E-05,2.46E-05,3.48E-05,4.81E-06,0.00013253,-3.01E-05,6.59E-06,-3.93E-05,7.25E-06,-0.00029864,0.00011683,-0.00018488,-1.66E-05,-3.36E-05,1.08E-05,-2.16E-05,7.70E-06,-3.34E-05,-3.28E-06,-3.47E-07,-0.000168,-2.77E-05,0.014568,9.37E-05,5.30E-05,0.0017773,-0.0057893,-0.0040097,0.00023772,-0.00016395,-2.19E-05,-1.36E-05,3.31E-05,-3.78E-05,8.31E-05,1.24E-05
3.23E-05,-0.00012854,-2.06E-05,4.97E-05,2.46E-05,0.00024914,-0.0002598,-1.69E-05,-4.84E-05,2.07E-05,-4.27E-05,-9.62E-06,3.32E-05,4.33E-05,6.63E-05,1.52E-05,-0.0007372,-0.00022023,1.94E-05,0.00055064,-0.0002304,0.0002869,-0.00023036,3.46E-05,0.00033705,0.00024594,-7.04E-05,9.95E-05,-9.48E-05,0.00016628,-0.00017396,2.83E-05,0.00063608,-7.49E-05,-5.50E-05,-0.00029128,-3.08E-05,7.53E-05,-0.00012606,-5.60E-05,9.17E-06,-0.00010414,6.25E-06,-2.82E-05,8.55E-06,-5.31E-05,-2.96E-05,1.36E-05,3.80E-07,1.06E-05,-3.93E-05,-0.00015112,-2.47E-05,-0.00017221,0.00014906,-2.66E-05,0.00015136,-8.21E-05,4.14E-05,4.06E-05,-4.87E-05,1.27E-05,2.60E-05,-1.63E-06,-0.0055677,0.00065927,9.37E-05,0.0053941,0.00049111,-0.00049499,0.0013436,0.0008343,0.0045814,0.00031768,0.0017887,-0.00067462,0.00027411,-0.00011095,0.00033228,8.80E-05
-0.00034887,-8.68E-06,1.33E-06,2.46E-05,-8.91E-05,0.00022483,-0.00012032,0.0001108,4.33E-05,8.31E-05,-8.87E-05,0.00010583,-6.24E-05,8.23E-05,-8.49E-06,1.18E-06,0.00036775,-0.00020954,-4.33E-05,-0.0002304,0.00030307,-0.00013399,-1.52E-05,-0.00012901,-0.00021452,-0.00022904,0.00024085,-0.0003044,0.00020485,-0.00013947,0.00034795,6.87E-05,0.00031624,-7.39E-05,-9.33E-06,-3.08E-05,5.92E-05,-0.00023077,0.00016537,-6.25E-05,3.39E-05,-9.67E-05,0.00010297,-9.78E-05,5.33E-05,-7.49E-05,-7.03E-05,-8.75E-07,8.55E-05,-8.76E-05,7.25E-06,-2.47E-05,2.78E-05,8.02E-05,-7.25E-05,7.35E-06,-2.64E-05,-4.21E-06,-2.18E-05,1.08E-05,-9.42E-06,-4.73E-05,1.40E-05,-5.89E-06,-0.00068057,0.00063124,5.30E-05,0.00049111,0.014124,0.00088915,-0.00037833,0.00051799,0.00050273,0.00051369,-0.00056505,0.00067727,-0.0004487,0.00037342,-0.0010179,-0.00012587
-6.14E-05,-0.00031743,-0.00040621,0.00024914,0.00022483,0.0052842,-0.0030219,0.0023484,0.0001937,-3.32E-05,5.59E-05,7.19E-05,-5.14E-05,0.00041851,0.00017056,-1.40E-05,-0.002774,8.92E-07,-0.00021899,0.0002869,-0.00013399,0.0042731,-0.0026837,0.0020206,0.0012803,0.00070233,-0.00057223,0.00093014,-0.00046332,-0.00058991,-0.00078175,-0.00020623,-0.00070385,-8.62E-05,0.00017268,7.53E-05,-0.00023077,-0.0011303,0.00060456,-0.0004626,0.00061423,0.00056946,-6.36E-05,0.00016227,-0.0001177,-0.00029435,-0.00033246,-3.07E-05,-0.00014396,0.00034358,-0.00029864,-0.00017221,8.02E-05,0.0032877,-0.0023137,0.00096731,-0.0004925,-0.0004149,-0.00017836,2.25E-05,7.69E-05,0.00055054,0.00059163,7.09E-05,0.0020271,-0.0012866,0.0017773,-0.00049499,0.00088915,0.1089,0.061623,-0.068239,-0.00034615,-0.0056894,-0.0014493,-0.000233,0.0004148,0.0022145,0.0023107,0.00025115
0.00052507,0.00010211,0.00023661,-0.0002598,-0.00012032,-0.0030219,0.0015101,-0.0015317,-0.00020902,4.29E-05,3.56E-05,-8.86E-05,3.37E-05,-0.0002941,-9.64E-05,1.02E-05,0.0014012,-6.67E-06,0.00021227,-0.00023036,-1.52E-05,-0.0026837,0.0015322,-0.0012674,-0.00048679,-0.00044061,0.00022821,-0.00046665,0.00015591,6.94E-05,0.00046535,0.00010977,0.00020445,0.0001416,-6.04E-05,-0.00012606,0.00016537,0.00060456,-0.00036931,0.00023644,-0.00040867,-0.00025008,-8.61E-05,-4.14E-05,3.17E-05,0.00014618,0.00033297,2.24E-05,0.00027819,-0.00020209,0.00011683,0.00014906,-7.25E-05,-0.0023137,0.0019955,-0.00034528,0.00026266,0.00022238,0.00016672,-0.0001026,2.58E-05,-0.00020866,-0.00051884,-4.81E-05,-0.0025056,0.0011917,-0.0057893,0.0013436,-0.00037833,0.061623,0.10023,-0.076626,0.0030186,0.00097832,-0.00052782,-0.00039056,0.00028598,-0.00063625,-0.0015616,-0.0001263
0.00051713,-0.00020923,-0.00016884,-1.69E-05,0.0001108,0.0023484,-0.0015317,0.00079844,-3.89E-05,-3.81E-06,0.0001002,-2.22E-05,-1.09E-05,0.00013629,7.66E-05,-5.40E-06,-0.0011539,2.12E-05,4.01E-07,3.46E-05,-0.00012901,0.0020206,-0.0012674,0.00071704,0.00069567,0.00023453,-0.00030714,0.00043433,-0.00027642,-0.00045337,-0.00031801,-0.00010326,-0.00044892,7.03E-05,0.00011478,-5.60E-05,-6.25E-05,-0.0004626,0.00023644,-0.00025167,0.00018526,0.00032229,-0.00013776,0.00010897,-7.61E-05,-0.00012149,-3.69E-06,-9.54E-06,0.00012042,0.00012568,-0.00018488,-2.66E-05,7.35E-06,0.00096731,-0.00034528,0.00062894,-0.00023015,-0.00020559,-2.23E-05,-7.17E-05,9.65E-05,0.00032192,7.60E-05,2.30E-05,-0.00039515,-6.11E-05,-0.0040097,0.0008343,0.00051799,-0.068239,-0.076626,0.093601,0.0026463,-0.0047294,-0.0019611,-0.00063996,0.00071333,0.0016094,0.00074934,0.0001238
0.00046837,4.69E-05,5.93E-06,-4.84E-05,4.33E-05,0.0001937,-0.00020902,-3.89E-05,-0.00012942,-2.86E-05,5.33E-05,-4.47E-05,2.39E-05,-1.27E-05,4.81E-06,1.37E-06,-0.0001452,-0.00025056,-7.46E-05,0.00033705,-0.00021452,0.0012803,-0.00048679,0.00069567,0.00039735,-3.24E-05,-3.31E-05,0.00014233,-6.27E-05,0.00014124,-0.00022715,-1.86E-05,0.00035086,0.0001565,2.51E-05,9.17E-06,3.39E-05,0.00061423,-0.00040867,0.00018526,-0.00029355,-1.52E-05,1.94E-05,-9.27E-05,6.62E-05,9.21E-05,8.23E-05,2.22E-05,-0.00068312,7.34E-05,-1.66E-05,0.00015136,-2.64E-05,-0.0004925,0.00026266,-0.00023015,0.00021832,0.0001894,-1.52E-05,1.99E-05,-9.68E-06,6.37E-05,-3.16E-05,-3.87E-06,-0.0095188,0.0017753,0.00023772,0.0045814,0.00050273,-0.00034615,0.0030186,0.0026463,0.0085997,-0.00085877,-0.00083583,-0.00050485,0.0003911,-0.00055424,0.00063039,9.28E-05
-0.00016253,4.40E-05,-3.24E-05,2.07E-05,8.31E-05,-3.32E-05,4.29E-05,-3.81E-06,-2.86E-05,-7.02E-05,0.00012397,-0.00013967,0.00010554,-8.38E-06,3.64E-05,9.82E-06,-0.00029667,0.00017616,-9.42E-05,0.00024594,-0.00022904,0.00070233,-0.00044061,0.00023453,-3.24E-05,-5.49E-06,-0.00010315,0.00011218,1.84E-05,0.00027776,-0.0002702,-3.60E-05,-0.00036801,3.63E-05,-2.53E-05,-0.00010414,-9.67E-05,0.00056946,-0.00025008,0.00032229,-1.52E-05,-7.90E-05,-9.61E-05,0.00010854,-4.87E-05,2.61E-05,-2.03E-05,-7.55E-06,0.00040442,0.00011725,-3.36E-05,-8.21E-05,-4.21E-06,-0.0004149,0.00022238,-0.00020559,0.0001894,2.73E-05,-7.67E-06,2.38E-05,-3.26E-05,8.14E-06,6.88E-05,9.12E-06,-0.0064593,-0.00043951,-0.00016395,0.00031768,0.00051369,-0.0056894,0.00097832,-0.0047294,-0.00085877,0.013648,0.00013261,-0.00042268,0.00029773,-0.0006727,0.0007627,9.40E-05
-0.00032004,-4.89E-05,1.63E-05,-4.27E-05,-8.87E-05,5.59E-05,3.56E-05,0.0001002,5.33E-05,0.00012397,-0.00012405,0.00017461,-0.00011978,0.00010311,-0.00019763,1.49E-06,-0.0015152,-0.00018591,-7.35E-05,-7.04E-05,0.00024085,-0.00057223,0.00022821,-0.00030714,-3.31E-05,-0.00010315,-0.00049975,0.00061302,-0.00033423,-4.38E-05,0.00015938,7.40E-05,-0.001098,1.98E-05,-3.42E-05,6.25E-06,0.00010297,-6.36E-05,-8.61E-05,-0.00013776,1.94E-05,-9.61E-05,-0.0003022,0.00036382,-0.00021029,-9.89E-05,0.00027143,1.49E-05,0.00065959,-6.65E-05,1.08E-05,4.14E-05,-2.18E-05,-0.00017836,0.00016672,-2.23E-05,-1.52E-05,-7.67E-06,0.00012822,-0.00017706,0.00010125,-9.57E-06,-0.00014857,-1.20E-05,0.0087557,0.0011099,-2.19E-05,0.0017887,-0.00056505,-0.0014493,-0.00052782,-0.0019611,-0.00083583,0.00013261,0.013286,0.0014818,-0.00087439,0.00024379,-1.38E-05,-8.14E-05
0.00036411,1.96E-05,-1.59E-05,-9.62E-06,0.00010583,7.19E-05,-8.86E-05,-2.22E-05,-4.47E-05,-0.00013967,0.00017461,-0.000215,0.00014121,-0.00013109,0.00022927,-2.49E-07,0.0016444,0.00012173,6.16E-05,9.95E-05,-0.0003044,0.00093014,-0.00046665,0.00043433,0.00014233,0.00011218,0.00061302,-0.00073626,0.00039932,-1.36E-06,-0.00021907,-8.30E-05,0.0011936,1.61E-05,4.46E-05,-2.82E-05,-9.78E-05,0.00016227,-4.14E-05,0.00010897,-9.27E-05,0.00010854,0.00036382,-0.00045903,0.00026267,0.00010128,-0.00028616,-1.07E-05,-0.00073965,9.85E-05,-2.16E-05,4.06E-05,1.08E-05,2.25E-05,-0.0001026,-7.17E-05,1.99E-05,2.38E-05,-0.00017706,0.00021256,-0.00011956,3.92E-05,0.00011327,6.20E-06,-0.010426,-0.00077621,-1.36E-05,-0.00067462,0.00067727,-0.000233,-0.00039056,-0.00063996,-0.00050485,-0.00042268,0.0014818,0.013188,0.0010473,-0.00033013,8.16E-05,0.00010255
-9.55E-05,-1.46E-05,1.86E-05,3.32E-05,-6.24E-05,-5.14E-05,3.37E-05,-1.09E-05,2.39E-05,0.00010554,-0.00011978,0.00014121,-9.50E-05,7.16E-05,-0.00011606,-1.69E-06,-0.0010575,-0.00011475,2.31E-06,-9.48E-05,0.00020485,-0.00046332,0.00015591,-0.00027642,-6.27E-05,1.84E-05,-0.00033423,0.00039932,-0.00025389,-0.00010585,0.00013497,4.07E-05,-0.00060639,-2.08E-05,-1.84E-05,8.55E-06,5.33E-05,-0.0001177,3.17E-05,-7.61E-05,6.62E-05,-4.87E-05,-0.00021029,0.00026267,-0.00015909,-7.67E-05,0.00014342,1.74E-06,0.00030601,-6.25E-05,7.70E-06,-4.87E-05,-9.42E-06,7.69E-05,2.58E-05,9.65E-05,-9.68E-06,-3.26E-05,0.00010125,-0.00011956,6.17E-05,-5.36E-05,-7.75E-05,-4.50E-06,0.0062636,0.00049708,3.31E-05,0.00027411,-0.0004487,0.0004148,0.00028598,0.00071333,0.0003911,0.00029773,-0.00087439,0.0010473,0.014248,7.53E-05,-0.00012414,-7.14E-05
0.0002905,6.33E-06,-1.09E-05,4.33E-05,8.23E-05,0.00041851,-0.0002941,0.00013629,-1.27E-05,-8.38E-06,0.00010311,-0.00013109,7.16E-05,-0.0003197,5.41E-05,-4.59E-06,3.57E-05,1.95E-05,6.21E-05,0.00016628,-0.00013947,-0.00058991,6.94E-05,-0.00045337,0.00014124,0.00027776,-4.38E-05,-1.36E-06,-0.00010585,-0.000948,-0.00024041,-9.43E-05,-0.00027241,-0.00013783,2.46E-05,-5.31E-05,-7.49E-05,-0.00029435,0.00014618,-0.00012149,9.21E-05,2.61E-05,-9.89E-05,0.00010128,-7.67E-05,-0.00020483,-9.49E-06,-2.50E-05,-9.69E-05,0.00028564,-3.34E-05,1.27E-05,-4.73E-05,0.00055054,-0.00020866,0.00032192,6.37E-05,8.14E-06,-9.57E-06,3.92E-05,-5.36E-05,-2.75E-05,-5.87E-05,1.34E-06,0.00054083,-0.00012726,-3.78E-05,-0.00011095,0.00037342,0.0022145,-0.00063625,0.0016094,-0.00055424,-0.0006727,0.00024379,-0.00033013,7.53E-05,0.013105,0.00054618,4.86E-05
-0.00025393,-6.82E-05,-1.85E-05,6.63E-05,-8.49E-06,0.00017056,-9.64E-05,7.66E-05,4.81E-06,3.64E-05,-0.00019763,0.00022927,-0.00011606,5.41E-05,0.00037331,2.33E-05,0.0032715,-0.00024175,-1.27E-05,-0.00017396,0.00034795,-0.00078175,0.00046535,-0.00031801,-0.00022715,-0.0002702,0.00015938,-0.00021907,0.00013497,-0.00024041,0.00044164,4.49E-05,0.002186,0.000121,3.48E-05,-2.96E-05,-7.03E-05,-0.00033246,0.00033297,-3.69E-06,8.23E-05,-2.03E-05,0.00027143,-0.00028616,0.00014342,-9.49E-06,-0.00071579,-5.42E-05,-0.00025636,0.00012663,-3.28E-06,2.60E-05,1.40E-05,0.00059163,-0.00051884,7.60E-05,-3.16E-05,6.88E-05,-0.00014857,0.00011327,-7.75E-05,-5.87E-05,-0.00012365,-3.85E-05,-0.011311,0.00098374,8.31E-05,0.00033228,-0.0010179,0.0023107,-0.0015616,0.00074934,0.00063039,0.0007627,-1.38E-05,8.16E-05,-0.00012414,0.00054618,0.012594,-0.0002039
-2.50E-05,2.34E-06,4.01E-06,1.52E-05,1.18E-06,-1.40E-05,1.02E-05,-5.40E-06,1.37E-06,9.82E-06,1.49E-06,-2.49E-07,-1.69E-06,-4.59E-06,2.33E-05,-8.40E-06,0.00024651,3.87E-05,1.46E-05,2.83E-05,6.87E-05,-0.00020623,0.00010977,-0.00010326,-1.86E-05,-3.60E-05,7.40E-05,-8.30E-05,4.07E-05,-9.43E-05,4.49E-05,-4.03E-05,0.00011457,4.28E-05,4.81E-06,1.36E-05,-8.75E-07,-3.07E-05,2.24E-05,-9.54E-06,2.22E-05,-7.55E-06,1.49E-05,-1.07E-05,1.74E-06,-2.50E-05,-5.42E-05,-1.87E-05,5.47E-05,1.12E-05,-3.47E-07,-1.63E-06,-5.89E-06,7.09E-05,-4.81E-05,2.30E-05,-3.87E-06,9.12E-06,-1.20E-05,6.20E-06,-4.50E-06,1.34E-06,-3.85E-05,-5.84E-07,-4.27E-06,0.00018453,1.24E-05,8.80E-05,-0.00012587,0.00025115,-0.0001263,0.0001238,9.28E-05,9.40E-05,-8.14E-05,0.00010255,-7.14E-05,4.86E-05,-0.0002039,0.014878